supermarket,product_category,month,year,city,sales
Sains,free-from,12,2023,Derby,195.60000000000002
Sains,pets,12,2023,Stirling,169.25
Sains,pets,12,2023,Worcester,100.99999999999999
ASDA,pets,12,2023,Salford,108.26
Tesco,health_products,12,2023,Dundee,600.45
Tesco,drinks,12,2023,Southend-on-Sea,461.1700000000001
Tesco,drinks,12,2023,Inverness,601.52
Tesco,baby_products,12,2023,Newcastle-upon-Tyne,71.47999999999999
Morrisons,pets,12,2023,Wolverhampton,100.83000000000001
Morrisons,bakery,12,2023,Gloucester,49.83
Aldi,food_cupboard,12,2023,Bath,43.45000000000002
Aldi,fresh_food,12,2023,Wakefield,93.73
Aldi,food_cupboard,12,2023,Sunderland,22.429999999999996
Aldi,fresh_food,12,2023,Newry,87.41999999999999
Aldi,free-from,12,2023,Oxford,0.89
Sains,fresh_food,12,2023,Canterbury,245.39999999999998
Sains,food_cupboard,12,2023,Winchester,257.00999999999993
Sains,free-from,12,2023,Coventry,227.59999999999997
Sains,baby_products,12,2023,Perth,63.650000000000006
Sains,pets,12,2023,Doncaster,74.44999999999999
Sains,frozen,12,2023,Norwich,46.85
Sains,bakery,12,2023,St Asaph,39.65
ASDA,home,12,2023,Canterbury,804.78
ASDA,free-from,12,2023,Bangor,80.60000000000001
ASDA,bakery,12,2023,Cambridge,32.6
Tesco,food_cupboard,12,2023,Perth,284.5099999999998
Tesco,frozen,12,2023,Hereford,71.65
Tesco,food_cupboard,12,2023,Doncaster,331.0699999999999
Tesco,bakery,12,2023,Worcester,51.99999999999999
Tesco,health_products,12,2023,Newport,746.15
Tesco,health_products,12,2023,Durham,664.9700000000001
Morrisons,bakery,12,2023,Oxford,31.21
Morrisons,home,12,2023,Perth,499.78999999999996
Morrisons,free-from,12,2023,Winchester,23.939999999999998
Morrisons,free-from,12,2023,Canterbury,20.240000000000002
Morrisons,pets,12,2023,Bath,84.89999999999999
Morrisons,household,12,2023,Stirling,88.57000000000001
Aldi,food_cupboard,12,2023,St Davids,24.46
Aldi,food_cupboard,12,2023,Durham,33.79999999999999
Aldi,food_cupboard,12,2023,Newport,16.7
Aldi,household,12,2023,Wells,32.480000000000004
Aldi,free-from,12,2023,Salford,1.69
Aldi,baby_products,12,2023,London,1.89
Sains,home,12,2023,St Albans,799.83
Sains,drinks,12,2023,Derby,483.84000000000003
Sains,drinks,12,2023,Chester,658.2499999999999
Sains,frozen,12,2023,Milton Keynes,49.75
ASDA,bakery,12,2023,Milton Keynes,85.15
ASDA,drinks,12,2023,Sheffield,453.94000000000005
ASDA,frozen,12,2023,Cardiff,49.9
ASDA,bakery,12,2023,Bradford,54.55
Tesco,pets,12,2023,London,96.00000000000001
Tesco,food_cupboard,12,2023,Chelmsford,294.59
Tesco,pets,12,2023,Truro,75.30000000000001
Morrisons,home,12,2023,Truro,706.6800000000001
Morrisons,pets,12,2023,Nottingham,166.45
Aldi,food_cupboard,12,2023,St Asaph,36.959999999999994
Aldi,frozen,12,2023,Canterbury,22.95
Aldi,food_cupboard,12,2023,Kingston-upon-Hull,33.3
Aldi,drinks,12,2023,St Albans,42.92
Sains,drinks,12,2023,Lancaster,552.79
Sains,home,12,2023,Oxford,690.87
Sains,baby_products,12,2023,Doncaster,132.3
ASDA,household,12,2023,Norwich,312.03
ASDA,frozen,12,2023,Cambridge,61.69
ASDA,bakery,12,2023,Portsmouth,47.49
Tesco,fresh_food,12,2023,Belfast,207.46000000000004
Tesco,household,12,2023,Salisbury,125.23
Tesco,frozen,12,2023,Aberdeen,63.849999999999994
Tesco,drinks,12,2023,Canterbury,511.99999999999994
Tesco,household,12,2023,Chichester,80.45
Morrisons,household,12,2023,Colchester,60.78000000000001
Morrisons,drinks,12,2023,Winchester,350.35
Morrisons,pets,12,2023,Lancaster,74.13
Aldi,fresh_food,12,2023,Preston,96.17000000000002
Aldi,drinks,12,2023,Durham,105.51999999999998
Aldi,bakery,12,2023,Salford,11.030000000000001
Aldi,bakery,12,2023,Cardiff,5.950000000000001
Sains,free-from,12,2023,Doncaster,236.09000000000006
Sains,free-from,12,2023,Lichfield,146.64999999999998
ASDA,pets,12,2023,Southampton,78.17999999999999
Tesco,food_cupboard,12,2023,Aberdeen,254.17999999999984
Tesco,pets,12,2023,Southampton,92.49999999999999
Tesco,home,12,2023,Lisburn,605.03
Morrisons,fresh_food,12,2023,Glasgow,142.14
Morrisons,frozen,12,2023,Coventry,48.13
Aldi,food_cupboard,12,2023,Coventry,31.619999999999997
Aldi,bakery,12,2023,Wolverhampton,6.369999999999999
Aldi,household,12,2023,London,13.049999999999999
Sains,fresh_food,12,2023,Gloucester,291.64
Sains,home,12,2023,Swansea,799.9499999999999
Sains,food_cupboard,12,2023,Liverpool,276.57000000000005
Sains,household,12,2023,Liverpool,272.63
Sains,food_cupboard,12,2023,Dunfermline,283.5499999999999
ASDA,home,12,2023,Lisburn,895.34
ASDA,pets,12,2023,Leicester,69.03999999999999
ASDA,frozen,12,2023,Doncaster,35.73
Tesco,fresh_food,12,2023,Bangor,370.63
Tesco,drinks,12,2023,Salford,553.64
Tesco,fresh_food,12,2023,Derby,141.69
Morrisons,food_cupboard,12,2023,Durham,257.80000000000007
Aldi,drinks,12,2023,St Asaph,127.30999999999997
Sains,food_cupboard,12,2023,Newry,240.09999999999994
Sains,drinks,12,2023,Worcester,331.55
ASDA,fresh_food,12,2023,Cambridge,293.32
ASDA,drinks,12,2023,St Asaph,533.19
ASDA,frozen,12,2023,Salford,47.06
ASDA,baby_products,12,2023,Salisbury,118.15
Tesco,food_cupboard,12,2023,Lisburn,226.1099999999999
Tesco,drinks,12,2023,Milton Keynes,602.01
Tesco,baby_products,12,2023,Sunderland,180.5
Morrisons,household,12,2023,Chichester,78.32999999999998
Morrisons,baby_products,12,2023,Dunfermline,63.80000000000001
Morrisons,food_cupboard,12,2023,Lisburn,160.65999999999997
Morrisons,baby_products,12,2023,Portsmouth,46.94
Aldi,drinks,12,2023,Cardiff,49.58
Aldi,baby_products,12,2023,Hereford,1.6400000000000001
Aldi,bakery,12,2023,Swansea,2.14
Sains,home,12,2023,Edinburgh,770.6300000000001
Sains,food_cupboard,12,2023,Chester,339.9299999999999
Sains,household,12,2023,Westminster,274.62
Sains,home,12,2023,Derby,768.6200000000001
Sains,frozen,12,2023,Aberdeen,78.28999999999999
Sains,pets,12,2023,Lancaster,105.3
ASDA,frozen,12,2023,Edinburgh,29.3
ASDA,baby_products,12,2023,Colchester,92.37000000000002
ASDA,drinks,12,2023,Peterborough,408.25000000000006
Tesco,bakery,12,2023,Newport,30.7
Morrisons,free-from,12,2023,Doncaster,17.35
Morrisons,food_cupboard,12,2023,Southend-on-Sea,210.31
Morrisons,home,12,2023,Ripon,645.43
Morrisons,home,12,2023,Edinburgh,827.64
Morrisons,fresh_food,12,2023,Bristol,132.70999999999998
Morrisons,household,12,2023,St Davids,56.82000000000001
Morrisons,pets,12,2023,St Asaph,54.82
Aldi,fresh_food,12,2023,Derby,81.38
Aldi,bakery,12,2023,Newry,6.369999999999999
Aldi,household,12,2023,Belfast,21.04
Aldi,health_products,12,2023,Leicester,12.27
Aldi,baby_products,12,2023,Leeds,2.62
Aldi,bakery,12,2023,Worcester,9.400000000000002
Sains,frozen,12,2023,Wrexham,25.18
Sains,frozen,12,2023,Cambridge,53.74
ASDA,home,12,2023,Nottingham,918.1200000000001
Tesco,drinks,12,2023,Edinburgh,407.8500000000001
Tesco,household,12,2023,Armagh,112.97999999999999
Tesco,fresh_food,12,2023,Winchester,179.00999999999996
Tesco,fresh_food,12,2023,Bath,180.69999999999996
Tesco,health_products,12,2023,Southend-on-Sea,595.3799999999999
Tesco,baby_products,12,2023,York,106.49000000000001
Tesco,pets,12,2023,Inverness,61.04
Morrisons,health_products,12,2023,Lancaster,437.8
Morrisons,baby_products,12,2023,Hereford,81.64
Morrisons,home,12,2023,St Davids,550.57
Morrisons,pets,12,2023,Newport,33.879999999999995
Aldi,health_products,12,2023,Perth,14.99
Aldi,fresh_food,12,2023,London,105.64
Aldi,fresh_food,12,2023,St Asaph,117.55999999999999
Aldi,health_products,12,2023,Peterborough,13.51
Morrisons,bakery,12,2023,Colchester,29.630000000000003
Sains,home,12,2023,Inverness,722.8299999999999
Sains,household,12,2023,Swansea,259.90999999999997
Sains,fresh_food,12,2023,Belfast,304.5399999999999
Sains,household,12,2023,Bath,172.59000000000003
Sains,drinks,12,2023,Chelmsford,458.8499999999999
Sains,drinks,12,2023,Oxford,373.8
ASDA,baby_products,12,2023,London,80.33000000000003
ASDA,bakery,12,2023,Lichfield,64.19999999999999
ASDA,fresh_food,12,2023,Leeds,224.38000000000002
ASDA,fresh_food,12,2023,Derby,245.60999999999999
ASDA,drinks,12,2023,Southampton,599.13
ASDA,food_cupboard,12,2023,St Asaph,302.19999999999993
ASDA,health_products,12,2023,Chester,647.9800000000001
ASDA,frozen,12,2023,Coventry,36.879999999999995
ASDA,food_cupboard,12,2023,Chester,247.15
ASDA,home,12,2023,Cardiff,1320.1200000000001
ASDA,home,12,2023,London,1015.88
ASDA,frozen,12,2023,Wakefield,67.79
Tesco,home,12,2023,London,893.8900000000001
Tesco,food_cupboard,12,2023,Stoke on Trent,283.0299999999999
Tesco,drinks,12,2023,Cambridge,453.28000000000003
Tesco,health_products,12,2023,Leeds,731.44
Tesco,pets,12,2023,Birmingham,99.47999999999998
Morrisons,food_cupboard,12,2023,Chichester,218.87000000000003
Morrisons,health_products,12,2023,Inverness,463.49999999999994
Morrisons,free-from,12,2023,St Asaph,16.240000000000002
Morrisons,free-from,12,2023,Salisbury,11.45
Aldi,frozen,12,2023,Winchester,20.88
Aldi,baby_products,12,2023,Norwich,0.69
Aldi,health_products,12,2023,Swansea,9.82
Aldi,household,12,2023,Londonderry,19.16
Aldi,health_products,12,2023,St Davids,8.44
Aldi,household,12,2023,St Albans,6.63
Aldi,health_products,12,2023,Chester,4.39
Sains,frozen,12,2023,Lisburn,45.68
Sains,home,12,2023,Wrexham,798.97
Sains,fresh_food,12,2023,Dunfermline,225.39
Sains,frozen,12,2023,Londonderry,54.99999999999999
ASDA,home,12,2023,Chelmsford,808.82
ASDA,household,12,2023,Birmingham,213.78000000000003
ASDA,drinks,12,2023,Newry,344.59000000000003
ASDA,free-from,12,2023,Manchester,30.7
Morrisons,baby_products,12,2023,Exeter,42.349999999999994
Morrisons,pets,12,2023,Salford,60.8
Morrisons,bakery,12,2023,Brighton & Hove,45.86
Aldi,pets,12,2023,Plymouth,3.64
Aldi,health_products,12,2023,Colchester,4.48
Aldi,baby_products,12,2023,Carlisle,5.4799999999999995
Sains,home,12,2023,Kingston-upon-Hull,873.71
Sains,bakery,12,2023,Wakefield,42.4
Sains,home,12,2023,Lichfield,657.57
Sains,fresh_food,12,2023,Durham,323.4699999999999
Sains,household,12,2023,Bristol,263.75
Sains,baby_products,12,2023,Derby,74.44000000000001
Sains,bakery,12,2023,Bangor,39.39000000000001
ASDA,free-from,12,2023,Brighton & Hove,58.45
ASDA,baby_products,12,2023,Inverness,128.72
ASDA,frozen,12,2023,Truro,54.900000000000006
Morrisons,baby_products,12,2023,Oxford,55.73000000000001
Morrisons,drinks,12,2023,Lincoln,605.6700000000001
Aldi,baby_products,12,2023,Newport,2.79
Aldi,bakery,12,2023,London,5.93
Aldi,health_products,12,2023,Kingston-upon-Hull,20.39
Sains,home,12,2023,Bath,654.94
Sains,food_cupboard,12,2023,Wakefield,256.54999999999995
Sains,free-from,12,2023,Bristol,249.65
ASDA,bakery,12,2023,Wakefield,97.9
Tesco,home,12,2023,Glasgow,927.51
Tesco,home,12,2023,Norwich,669.4100000000001
Tesco,food_cupboard,12,2023,Exeter,319.07
Tesco,bakery,12,2023,Glasgow,47.44
Tesco,pets,12,2023,York,76.0
Morrisons,food_cupboard,12,2023,Preston,234.68000000000006
Morrisons,home,12,2023,Leeds,494.05
Aldi,food_cupboard,12,2023,London,41.64000000000001
Aldi,frozen,12,2023,Nottingham,25.900000000000002
Sains,free-from,12,2023,Inverness,185.14999999999998
Sains,bakery,12,2023,London,35.6
Sains,baby_products,12,2023,Gloucester,64.29
ASDA,health_products,12,2023,Preston,657.17
ASDA,health_products,12,2023,Peterborough,641.5900000000001
ASDA,frozen,12,2023,Chichester,43.27
ASDA,free-from,12,2023,Birmingham,25.0
Tesco,bakery,12,2023,Coventry,39.05
Tesco,pets,12,2023,Exeter,89.49
Tesco,pets,12,2023,St Albans,78.05
Morrisons,bakery,12,2023,Dundee,30.510000000000005
Morrisons,free-from,12,2023,Truro,24.69
Morrisons,health_products,12,2023,London,541.17
Morrisons,household,12,2023,St Asaph,91.55
Morrisons,free-from,12,2023,Worcester,21.95
Aldi,drinks,12,2023,Glasgow,91.69
Sains,household,12,2023,Birmingham,211.59000000000003
Sains,home,12,2023,Dunfermline,707.74
Sains,baby_products,12,2023,Stoke on Trent,93.75000000000001
Sains,fresh_food,12,2023,Brighton & Hove,279.55
Sains,drinks,12,2023,Bristol,508.75
Sains,pets,12,2023,Sheffield,87.04999999999998
ASDA,health_products,12,2023,St Asaph,612.5500000000002
ASDA,health_products,12,2023,York,618.0500000000001
ASDA,household,12,2023,Milton Keynes,340.98
ASDA,fresh_food,12,2023,Cardiff,287.83
ASDA,household,12,2023,Salford,273.09999999999997
Tesco,food_cupboard,12,2023,Cardiff,274.79
Tesco,food_cupboard,12,2023,Wells,307.65999999999997
Tesco,home,12,2023,Worcester,725.42
Tesco,frozen,12,2023,Bangor,100.35
Tesco,frozen,12,2023,Kingston-upon-Hull,94.54
Tesco,pets,12,2023,Canterbury,87.39
Morrisons,food_cupboard,12,2023,Wells,241.48999999999998
Morrisons,health_products,12,2023,Sunderland,538.2300000000001
Morrisons,free-from,12,2023,Birmingham,20.849999999999998
Aldi,food_cupboard,12,2023,Milton Keynes,35.84
Aldi,free-from,12,2023,Durham,1.49
Aldi,baby_products,12,2023,Southend-on-Sea,2.84
Sains,health_products,12,2023,Wakefield,984.3900000000001
Sains,health_products,12,2023,Sheffield,911.7400000000001
Sains,drinks,12,2023,Salford,685.5799999999999
Sains,baby_products,12,2023,Armagh,87.49999999999999
Sains,pets,12,2023,Brighton & Hove,69.19999999999999
ASDA,health_products,12,2023,Doncaster,629.6000000000001
ASDA,home,12,2023,Londonderry,1632.43
ASDA,bakery,12,2023,Salisbury,60.25
ASDA,pets,12,2023,Bradford,111.86
Tesco,fresh_food,12,2023,Armagh,199.77
Tesco,health_products,12,2023,Salford,787.7399999999999
Tesco,frozen,12,2023,Bristol,49.05
Tesco,fresh_food,12,2023,Coventry,223.63000000000002
Tesco,drinks,12,2023,Leeds,631.17
Tesco,drinks,12,2023,London,712.26
Tesco,pets,12,2023,Lancaster,76.44999999999999
Morrisons,food_cupboard,12,2023,Wrexham,218.38000000000002
Morrisons,household,12,2023,Leeds,47.599999999999994
Aldi,food_cupboard,12,2023,Brighton & Hove,43.68
Aldi,household,12,2023,Lincoln,5.27
Aldi,pets,12,2023,Portsmouth,0.65
ASDA,frozen,12,2023,St Davids,32.97
Tesco,home,12,2023,Nottingham,723.6
Tesco,bakery,12,2023,Perth,49.63999999999999
Morrisons,drinks,12,2023,Aberdeen,717.1500000000001
Morrisons,fresh_food,12,2023,Leeds,121.03
Morrisons,food_cupboard,12,2023,Bradford,171.95
Morrisons,drinks,12,2023,Armagh,431.57
Morrisons,drinks,12,2023,Wolverhampton,462.36
Morrisons,health_products,12,2023,Colchester,352.94000000000005
Morrisons,frozen,12,2023,St Albans,35.77
Sains,food_cupboard,12,2023,Coventry,277.2499999999999
Sains,food_cupboard,12,2023,Lisburn,293.5400000000001
Sains,food_cupboard,12,2023,Leicester,295.2199999999999
Sains,drinks,12,2023,Southampton,511.85
Sains,food_cupboard,12,2023,Kingston-upon-Hull,264.74
Sains,health_products,12,2023,Colchester,1103.0
Sains,free-from,12,2023,St Albans,219.92
ASDA,bakery,12,2023,Chester,42.65
Tesco,frozen,12,2023,London,57.9
Tesco,food_cupboard,12,2023,Wrexham,319.24999999999994
Tesco,frozen,12,2023,Manchester,48.10000000000001
Tesco,baby_products,12,2023,St Asaph,112.85
Tesco,household,12,2023,Bath,133.25
Tesco,bakery,12,2023,Kingston-upon-Hull,22.150000000000002
Tesco,bakery,12,2023,Cardiff,26.049999999999997
Tesco,baby_products,12,2023,Salford,96.2
Tesco,household,12,2023,Nottingham,63.440000000000005
Morrisons,baby_products,12,2023,Bristol,114.02
Morrisons,pets,12,2023,Glasgow,118.16000000000001
Morrisons,baby_products,12,2023,Southampton,74.19
Morrisons,fresh_food,12,2023,Canterbury,157.85000000000002
Morrisons,bakery,12,2023,Leeds,16.03
Morrisons,free-from,12,2023,Gloucester,6.9
Aldi,bakery,12,2023,Newport,6.9
Aldi,baby_products,12,2023,St Davids,0.65
Sains,fresh_food,12,2023,Wolverhampton,233.18999999999988
ASDA,food_cupboard,12,2023,Sunderland,228.20000000000005
ASDA,food_cupboard,12,2023,Chelmsford,228.68999999999997
ASDA,pets,12,2023,Aberdeen,102.77
Tesco,drinks,12,2023,Perth,506.01999999999987
Tesco,household,12,2023,Newcastle-upon-Tyne,94.64
Tesco,household,12,2023,Wells,86.72
Tesco,household,12,2023,Plymouth,79.44
Tesco,frozen,12,2023,Gloucester,82.60000000000001
Tesco,bakery,12,2023,Bath,24.1
Tesco,frozen,12,2023,St Davids,38.0
Morrisons,drinks,12,2023,Lisburn,581.8500000000001
Morrisons,bakery,12,2023,York,25.37
Morrisons,pets,12,2023,Stirling,63.53
Morrisons,baby_products,12,2023,Truro,64.39000000000001
Morrisons,household,12,2023,Lincoln,84.49
Morrisons,home,12,2023,Dunfermline,635.89
Morrisons,pets,12,2023,Kingston-upon-Hull,83.31
Morrisons,home,12,2023,Chester,448.17999999999995
Morrisons,baby_products,12,2023,Cardiff,80.6
Morrisons,bakery,12,2023,Newry,6.1
Aldi,fresh_food,12,2023,Chester,84.94
Aldi,food_cupboard,12,2023,Norwich,31.119999999999997
Aldi,household,12,2023,Swansea,13.420000000000002
Aldi,baby_products,12,2023,Oxford,1.7999999999999998
Sains,fresh_food,12,2023,Preston,247.79
Sains,health_products,12,2023,Lisburn,1133.45
Sains,baby_products,12,2023,Cambridge,94.25
ASDA,fresh_food,12,2023,Nottingham,276.25000000000006
ASDA,household,12,2023,Armagh,233.37000000000003
ASDA,home,12,2023,Lincoln,1078.54
ASDA,food_cupboard,12,2023,Peterborough,260.46
Tesco,fresh_food,12,2023,Gloucester,206.28999999999996
Tesco,food_cupboard,12,2023,Derby,366.39999999999986
Morrisons,pets,12,2023,Exeter,108.20999999999997
Morrisons,health_products,12,2023,Preston,588.15
Morrisons,frozen,12,2023,Southend-on-Sea,34.96000000000001
Aldi,food_cupboard,12,2023,Salisbury,29.999999999999996
Aldi,frozen,12,2023,Newport,25.32
Aldi,household,12,2023,Derby,12.16
Aldi,pets,12,2023,Bristol,3.53
Aldi,baby_products,12,2023,Colchester,5.58
Sains,food_cupboard,12,2023,Birmingham,285.9400000000001
Sains,household,12,2023,Exeter,257.13
Sains,pets,12,2023,Leeds,59.400000000000006
ASDA,home,12,2023,Dundee,1179.49
ASDA,household,12,2023,Coventry,378.42
ASDA,home,12,2023,Durham,905.5600000000002
ASDA,frozen,12,2023,St Asaph,22.05
ASDA,health_products,12,2023,Hereford,839.3100000000004
Tesco,health_products,12,2023,Salisbury,630.48
Tesco,frozen,12,2023,Newcastle-upon-Tyne,46.95
Morrisons,fresh_food,12,2023,Stirling,164.58
Morrisons,baby_products,12,2023,Winchester,129.95000000000002
Morrisons,frozen,12,2023,London,59.28000000000001
Morrisons,food_cupboard,12,2023,Belfast,249.41000000000008
Morrisons,home,12,2023,Wells,578.2500000000001
Morrisons,bakery,12,2023,Portsmouth,8.91
Morrisons,household,12,2023,Kingston-upon-Hull,63.56
Aldi,fresh_food,12,2023,Lancaster,109.5
Aldi,food_cupboard,12,2023,Worcester,33.559999999999995
Aldi,baby_products,12,2023,Chelmsford,1.2000000000000002
Aldi,frozen,12,2023,Aberdeen,23.950000000000003
Sains,food_cupboard,12,2023,Armagh,313.3600000000001
Sains,fresh_food,12,2023,Winchester,228.76999999999998
Sains,home,12,2023,Nottingham,879.26
Sains,food_cupboard,12,2023,Wells,291.09999999999997
Sains,free-from,12,2023,Swansea,232.13
Sains,free-from,12,2023,Exeter,220.70999999999998
ASDA,fresh_food,12,2023,Newry,285.01000000000005
ASDA,fresh_food,12,2023,Plymouth,306.2399999999999
ASDA,home,12,2023,Manchester,914.1900000000002
ASDA,baby_products,12,2023,Wells,126.85000000000001
ASDA,frozen,12,2023,Belfast,32.55
Tesco,fresh_food,12,2023,Westminster,216.28999999999996
Morrisons,health_products,12,2023,Perth,479.30000000000007
Morrisons,bakery,12,2023,Canterbury,13.87
Aldi,bakery,12,2023,Norwich,13.49
Aldi,bakery,12,2023,Armagh,11.79
Aldi,pets,12,2023,St Albans,6.03
Sains,food_cupboard,12,2023,Oxford,391.9899999999999
Sains,baby_products,12,2023,Manchester,69.65
Sains,frozen,12,2023,Newcastle-upon-Tyne,51.919999999999995
ASDA,fresh_food,12,2023,Edinburgh,267.8899999999999
ASDA,fresh_food,12,2023,Canterbury,260.59999999999997
Tesco,food_cupboard,12,2023,Hereford,279.8499999999999
Tesco,home,12,2023,Cambridge,1064.0700000000002
Tesco,frozen,12,2023,Wakefield,68.39
Tesco,bakery,12,2023,Sheffield,36.199999999999996
Morrisons,household,12,2023,Salford,109.25
Morrisons,health_products,12,2023,Manchester,576.7900000000001
Morrisons,frozen,12,2023,Newport,62.83
Morrisons,bakery,12,2023,Liverpool,17.26
Aldi,household,12,2023,Bangor,26.23
Aldi,drinks,12,2023,Stirling,70.68999999999998
Sains,free-from,12,2023,Preston,190.55000000000004
Sains,health_products,12,2023,Perth,1105.8000000000002
Sains,home,12,2023,Belfast,645.2600000000001
Sains,bakery,12,2023,Chichester,33.45
ASDA,drinks,12,2023,Dunfermline,461.35
ASDA,household,12,2023,London,226.78
Tesco,health_products,12,2023,Coventry,529.7
Morrisons,food_cupboard,12,2023,Wolverhampton,196.23
Aldi,drinks,12,2023,Lichfield,66.88
Aldi,health_products,12,2023,Canterbury,4.9399999999999995
Aldi,bakery,12,2023,Oxford,3.59
Aldi,fresh_food,12,2023,Kingston-upon-Hull,76.38000000000004
Aldi,bakery,12,2023,Nottingham,5.38
Sains,household,12,2023,Oxford,203.52999999999997
Sains,pets,12,2023,Bangor,158.00000000000003
Sains,fresh_food,12,2023,Lisburn,243.41
ASDA,household,12,2023,Bradford,282.8
ASDA,health_products,12,2023,Cardiff,785.2400000000002
ASDA,fresh_food,12,2023,Glasgow,280.58
Tesco,health_products,12,2023,Stirling,650.7700000000001
Tesco,food_cupboard,12,2023,Cambridge,332.03999999999985
Morrisons,fresh_food,12,2023,Nottingham,180.38
Morrisons,drinks,12,2023,Southampton,495.8200000000001
Aldi,drinks,12,2023,Bradford,48.480000000000004
Aldi,fresh_food,12,2023,Armagh,82.98000000000002
Sains,drinks,12,2023,Londonderry,503.49
Sains,frozen,12,2023,Bath,59.800000000000004
Sains,home,12,2023,Winchester,730.07
ASDA,fresh_food,12,2023,Wolverhampton,218.92999999999998
ASDA,baby_products,12,2023,Southend-on-Sea,175.04999999999998
ASDA,frozen,12,2023,Sunderland,27.69
ASDA,household,12,2023,Exeter,292.41999999999996
Tesco,food_cupboard,12,2023,Inverness,268.64
Morrisons,free-from,12,2023,Cambridge,14.95
Morrisons,fresh_food,12,2023,Ripon,129.53999999999996
Morrisons,free-from,12,2023,Bath,21.2
Morrisons,bakery,12,2023,Ely,26.71999999999999
Morrisons,free-from,12,2023,Hereford,22.44
Morrisons,bakery,12,2023,Durham,29.740000000000002
Morrisons,bakery,12,2023,Truro,27.52
Aldi,health_products,12,2023,Hereford,16.46
Aldi,baby_products,12,2023,St Asaph,3.68
Sains,food_cupboard,12,2023,Swansea,253.04999999999995
Sains,fresh_food,12,2023,Milton Keynes,245.03999999999996
Sains,free-from,12,2023,Norwich,281.79
Sains,frozen,12,2023,Manchester,42.28000000000001
Sains,pets,12,2023,Milton Keynes,94.05
ASDA,baby_products,12,2023,Sunderland,87.47
ASDA,baby_products,12,2023,St Davids,97.98000000000002
Tesco,drinks,12,2023,Doncaster,423.52
Tesco,bakery,12,2023,Colchester,37.839999999999996
Morrisons,health_products,12,2023,Wells,393.2300000000001
Morrisons,bakery,12,2023,Wolverhampton,18.119999999999997
Morrisons,pets,12,2023,Leicester,47.48
Aldi,bakery,12,2023,Canterbury,10.469999999999999
Aldi,drinks,12,2023,Newcastle-upon-Tyne,89.14
Aldi,health_products,12,2023,Wolverhampton,10.690000000000001
Aldi,free-from,12,2023,Liverpool,1.99
Aldi,bakery,12,2023,St Asaph,6.9
Sains,health_products,12,2023,Nottingham,1161.75
Sains,health_products,12,2023,Wrexham,1340.8
Sains,frozen,12,2023,Salford,43.7
ASDA,drinks,12,2023,Cardiff,527.1500000000001
ASDA,fresh_food,12,2023,Truro,269.83
ASDA,drinks,12,2023,Winchester,540.2
Tesco,fresh_food,12,2023,Wrexham,211.52999999999997
Tesco,home,12,2023,Newport,619.78
Tesco,baby_products,12,2023,Perth,96.45000000000002
Morrisons,drinks,12,2023,Edinburgh,586.6600000000001
Morrisons,drinks,12,2023,Chelmsford,525.28
Morrisons,household,12,2023,London,99.99
Morrisons,household,12,2023,Derby,104.43
Morrisons,baby_products,12,2023,Kingston-upon-Hull,89.52000000000001
Morrisons,household,12,2023,Canterbury,102.13
Aldi,bakery,12,2023,Westminster,1.51
Aldi,free-from,12,2023,Chelmsford,0.89
Sains,pets,12,2023,Kingston-upon-Hull,80.35000000000001
Sains,home,12,2023,Canterbury,546.0400000000001
Sains,frozen,12,2023,Portsmouth,33.8
Sains,bakery,12,2023,St Davids,23.400000000000002
ASDA,free-from,12,2023,Portsmouth,87.08999999999999
ASDA,fresh_food,12,2023,Southend-on-Sea,255.26000000000008
ASDA,baby_products,12,2023,Lichfield,124.19
ASDA,free-from,12,2023,Londonderry,30.5
Tesco,fresh_food,12,2023,St Davids,216.17999999999998
Tesco,pets,12,2023,Plymouth,102.58999999999999
Morrisons,food_cupboard,12,2023,Sunderland,234.2
Morrisons,food_cupboard,12,2023,Salisbury,231.32000000000002
Morrisons,free-from,12,2023,Exeter,24.34
Morrisons,pets,12,2023,Bradford,81.92
Morrisons,pets,12,2023,Newcastle-upon-Tyne,118.66000000000001
Aldi,fresh_food,12,2023,Manchester,123.02999999999994
Aldi,drinks,12,2023,York,67.33
Aldi,household,12,2023,Kingston-upon-Hull,10.350000000000001
Aldi,fresh_food,12,2023,York,49.69000000000001
Aldi,baby_products,12,2023,Aberdeen,0.59
Aldi,food_cupboard,12,2023,Armagh,17.830000000000002
Aldi,baby_products,12,2023,Bangor,4.66
Sains,household,12,2023,Salisbury,340.66999999999996
Sains,pets,12,2023,Lisburn,135.25
Sains,fresh_food,12,2023,Truro,227.26
Sains,pets,12,2023,Southampton,91.85000000000001
Sains,frozen,12,2023,Peterborough,49.540000000000006
Sains,pets,12,2023,York,124.2
Sains,pets,12,2023,Liverpool,66.45
ASDA,health_products,12,2023,Bangor,1573.4300000000007
ASDA,free-from,12,2023,Armagh,40.75
ASDA,pets,12,2023,London,73.99999999999999
ASDA,frozen,12,2023,Chester,47.55
ASDA,frozen,12,2023,Carlisle,44.24999999999999
Tesco,health_products,12,2023,Manchester,731.26
Morrisons,health_products,12,2023,Liverpool,539.99
Morrisons,household,12,2023,Chelmsford,134.32
Morrisons,health_products,12,2023,Bristol,442.51000000000005
Aldi,food_cupboard,12,2023,Wrexham,25.060000000000002
Aldi,pets,12,2023,London,1.18
Sains,health_products,12,2023,Coventry,969.6800000000001
Sains,food_cupboard,12,2023,Ely,290.69
