supermarket,product_category,month,year,city,sales
Aldi,bakery,3,2023,Winchester,6.369999999999999
Aldi,household,3,2023,Leeds,19.749999999999996
Aldi,frozen,3,2023,Hereford,8.98
Aldi,health_products,3,2023,Peterborough,10.120000000000001
Sains,fresh_food,3,2023,Stirling,321.64
Sains,bakery,3,2023,Portsmouth,31.65
Sains,baby_products,3,2023,Norwich,176.75
ASDA,home,3,2023,Kingston-upon-Hull,981.56
ASDA,bakery,3,2023,Southampton,68.5
ASDA,baby_products,3,2023,Salford,57.449999999999996
ASDA,baby_products,3,2023,Lancaster,87.89000000000001
Tesco,home,3,2023,Bristol,835.4100000000001
Tesco,frozen,3,2023,Glasgow,87.05
Tesco,food_cupboard,3,2023,Salisbury,339.5600000000001
Tesco,drinks,3,2023,Nottingham,512.3899999999999
Tesco,baby_products,3,2023,Wells,115.45
Tesco,baby_products,3,2023,Stirling,120.75
Morrisons,household,3,2023,Armagh,43.78
Morrisons,baby_products,3,2023,Southend-on-Sea,110.96999999999998
Aldi,health_products,3,2023,Dundee,13.15
Aldi,frozen,3,2023,Cardiff,18.36
Aldi,health_products,3,2023,Oxford,10.57
Sains,fresh_food,3,2023,Hereford,246.71999999999994
Sains,fresh_food,3,2023,Newcastle-upon-Tyne,267.28
Sains,baby_products,3,2023,Inverness,45.099999999999994
Sains,bakery,3,2023,Bangor,56.82
Sains,frozen,3,2023,Lisburn,41.94
ASDA,pets,3,2023,Kingston-upon-Hull,103.38
ASDA,household,3,2023,Norwich,236.41999999999996
ASDA,home,3,2023,Wolverhampton,1143.6299999999999
ASDA,food_cupboard,3,2023,Newport,276.90999999999997
ASDA,pets,3,2023,St Asaph,58.19
ASDA,baby_products,3,2023,Aberdeen,73.12
Tesco,health_products,3,2023,Salford,508.34
Morrisons,food_cupboard,3,2023,Ripon,181.79000000000002
Morrisons,food_cupboard,3,2023,Exeter,241.83
Morrisons,fresh_food,3,2023,Worcester,104.63999999999999
Sains,food_cupboard,3,2023,Chichester,230.43999999999997
Sains,food_cupboard,3,2023,Lancaster,267.56000000000006
Sains,health_products,3,2023,Oxford,905.6499999999997
Sains,food_cupboard,3,2023,Leeds,273.75000000000006
Sains,pets,3,2023,Ely,130.85
Sains,pets,3,2023,Stoke on Trent,106.55
Sains,frozen,3,2023,Southend-on-Sea,37.66
Sains,pets,3,2023,Norwich,74.35
ASDA,home,3,2023,Ripon,877.91
ASDA,fresh_food,3,2023,Newcastle-upon-Tyne,300.79
ASDA,home,3,2023,Newport,1714.37
ASDA,baby_products,3,2023,Milton Keynes,102.95
Tesco,bakery,3,2023,Newry,50.00000000000001
Morrisons,fresh_food,3,2023,Cardiff,134.88
Morrisons,household,3,2023,Kingston-upon-Hull,89.86000000000001
Morrisons,household,3,2023,Lancaster,87.94
Morrisons,baby_products,3,2023,Newport,76.64
Aldi,fresh_food,3,2023,Newcastle-upon-Tyne,106.21999999999998
Aldi,drinks,3,2023,Perth,87.6
Aldi,fresh_food,3,2023,Sheffield,96.33
Aldi,fresh_food,3,2023,Chester,93.69999999999999
Aldi,drinks,3,2023,Dundee,92.83999999999997
Aldi,free-from,3,2023,Peterborough,3.24
Sains,baby_products,3,2023,Canterbury,98.64999999999999
Sains,health_products,3,2023,Preston,1026.3
Sains,frozen,3,2023,Chichester,38.65
Sains,free-from,3,2023,Newport,172.97000000000003
Sains,free-from,3,2023,Ely,128.94
ASDA,home,3,2023,Southampton,1051.68
ASDA,drinks,3,2023,Nottingham,624.6899999999999
ASDA,household,3,2023,Ely,320.39
ASDA,food_cupboard,3,2023,Birmingham,268.34000000000003
ASDA,drinks,3,2023,St Davids,628.61
ASDA,baby_products,3,2023,Swansea,140.38
ASDA,baby_products,3,2023,Salisbury,73.94999999999999
ASDA,pets,3,2023,Southend-on-Sea,51.690000000000005
Tesco,home,3,2023,Brighton & Hove,1289.7999999999997
Tesco,frozen,3,2023,Nottingham,84.35
Tesco,baby_products,3,2023,Armagh,126.95
Tesco,frozen,3,2023,Lisburn,50.24
Tesco,baby_products,3,2023,Bath,73.7
Morrisons,baby_products,3,2023,Peterborough,53.14
Morrisons,frozen,3,2023,St Albans,49.85000000000001
Aldi,food_cupboard,3,2023,Wells,28.129999999999995
Aldi,baby_products,3,2023,Ripon,16.42
Aldi,free-from,3,2023,St Albans,0.99
Aldi,health_products,3,2023,Lichfield,4.18
Aldi,bakery,3,2023,Stoke on Trent,7.82
Aldi,food_cupboard,3,2023,Salisbury,43.43999999999999
Sains,household,3,2023,Cardiff,288.28
Sains,bakery,3,2023,Chelmsford,29.119999999999997
Sains,household,3,2023,Edinburgh,223.18
Sains,baby_products,3,2023,Lisburn,107.0
ASDA,health_products,3,2023,Cambridge,577.4600000000002
ASDA,food_cupboard,3,2023,Chester,246.82
ASDA,food_cupboard,3,2023,Milton Keynes,231.71999999999997
ASDA,health_products,3,2023,Wakefield,650.0799999999999
ASDA,baby_products,3,2023,Glasgow,85.22999999999999
Tesco,home,3,2023,Gloucester,959.63
Tesco,food_cupboard,3,2023,Perth,302.39000000000004
Tesco,household,3,2023,Newcastle-upon-Tyne,78.89999999999999
Tesco,baby_products,3,2023,St Albans,54.85000000000001
Morrisons,food_cupboard,3,2023,Salford,228.47
Morrisons,frozen,3,2023,Peterborough,67.57000000000001
Morrisons,drinks,3,2023,Cambridge,387.91
Aldi,fresh_food,3,2023,Bradford,117.10999999999997
Aldi,household,3,2023,Southend-on-Sea,12.650000000000002
Aldi,fresh_food,3,2023,Peterborough,81.56
Aldi,drinks,3,2023,Stoke on Trent,42.540000000000006
Aldi,bakery,3,2023,Colchester,4.4399999999999995
Aldi,pets,3,2023,Birmingham,1.4
Aldi,health_products,3,2023,Nottingham,2.34
Aldi,pets,3,2023,Preston,0.75
Sains,home,3,2023,St Albans,936.71
ASDA,fresh_food,3,2023,Colchester,326.86
ASDA,food_cupboard,3,2023,Carlisle,251.70000000000002
ASDA,free-from,3,2023,Perth,28.35
ASDA,free-from,3,2023,Sunderland,66.35000000000001
ASDA,drinks,3,2023,Plymouth,367.3
Tesco,drinks,3,2023,Sunderland,594.7199999999999
Tesco,drinks,3,2023,Birmingham,585.79
Tesco,fresh_food,3,2023,Preston,181.33
Tesco,household,3,2023,Swansea,73.28999999999999
Morrisons,free-from,3,2023,Bangor,52.54999999999999
Morrisons,bakery,3,2023,Brighton & Hove,9.44
Morrisons,food_cupboard,3,2023,Oxford,245.09000000000003
Morrisons,health_products,3,2023,Wells,530.47
Morrisons,pets,3,2023,Doncaster,81.88999999999999
Aldi,pets,3,2023,Peterborough,2.13
Sains,home,3,2023,Westminster,891.6
Sains,food_cupboard,3,2023,Hereford,279.11999999999995
Sains,free-from,3,2023,Nottingham,210.01999999999998
Sains,drinks,3,2023,Armagh,412.25
ASDA,drinks,3,2023,Carlisle,696.4499999999999
ASDA,health_products,3,2023,Inverness,840.5100000000002
ASDA,free-from,3,2023,Newport,52.35
ASDA,household,3,2023,Leicester,600.48
ASDA,frozen,3,2023,Derby,35.0
ASDA,pets,3,2023,Wakefield,101.42
ASDA,bakery,3,2023,Chester,30.389999999999993
ASDA,free-from,3,2023,Canterbury,43.75
Morrisons,fresh_food,3,2023,Birmingham,163.29
Morrisons,health_products,3,2023,Glasgow,722.0699999999999
Morrisons,pets,3,2023,Cardiff,100.50999999999999
Morrisons,free-from,3,2023,Canterbury,27.340000000000003
Morrisons,pets,3,2023,Lincoln,101.82
Aldi,fresh_food,3,2023,Milton Keynes,66.31000000000002
Aldi,drinks,3,2023,Canterbury,52.20000000000001
Aldi,bakery,3,2023,Ely,7.0600000000000005
Aldi,drinks,3,2023,Leicester,23.52
Aldi,pets,3,2023,Derby,3.2800000000000002
Sains,bakery,3,2023,Bradford,29.580000000000002
Sains,health_products,3,2023,Plymouth,1061.3900000000003
Sains,free-from,3,2023,Birmingham,225.5499999999999
Sains,pets,3,2023,York,95.25
Sains,fresh_food,3,2023,Belfast,237.23000000000002
Sains,pets,3,2023,Portsmouth,70.45
Sains,frozen,3,2023,St Asaph,33.54
Sains,bakery,3,2023,Lancaster,20.700000000000003
ASDA,food_cupboard,3,2023,Durham,262.78000000000003
ASDA,drinks,3,2023,Bradford,427.33000000000004
ASDA,baby_products,3,2023,Newcastle-upon-Tyne,99.60000000000001
ASDA,bakery,3,2023,Exeter,52.45
ASDA,free-from,3,2023,Westminster,47.300000000000004
ASDA,frozen,3,2023,Truro,33.3
Tesco,drinks,3,2023,Southampton,630.6899999999999
Tesco,home,3,2023,Salisbury,832.7200000000001
Tesco,frozen,3,2023,Salisbury,68.6
Tesco,bakery,3,2023,Leeds,33.85000000000001
Morrisons,drinks,3,2023,Stoke on Trent,544.08
Morrisons,fresh_food,3,2023,Norwich,152.07000000000002
Morrisons,household,3,2023,Bristol,81.61
Morrisons,bakery,3,2023,Plymouth,23.38
Aldi,bakery,3,2023,Wrexham,4.88
Aldi,free-from,3,2023,Newport,3.1399999999999997
Aldi,free-from,3,2023,Dunfermline,1.99
Aldi,baby_products,3,2023,Truro,0.95
Sains,household,3,2023,Bristol,194.28
Sains,drinks,3,2023,Newport,520.0999999999999
Sains,household,3,2023,Chester,287.18
Sains,bakery,3,2023,Liverpool,39.55
ASDA,frozen,3,2023,Brighton & Hove,28.19
ASDA,bakery,3,2023,Leicester,27.599999999999998
ASDA,baby_products,3,2023,Sunderland,80.53999999999999
Tesco,bakery,3,2023,Wolverhampton,46.550000000000004
Tesco,household,3,2023,Lichfield,90.64
Tesco,health_products,3,2023,Stoke on Trent,653.84
Tesco,baby_products,3,2023,Chelmsford,96.65
Morrisons,frozen,3,2023,Lisburn,68.75999999999999
Morrisons,free-from,3,2023,Lisburn,14.979999999999999
Morrisons,health_products,3,2023,Kingston-upon-Hull,471.27
Morrisons,bakery,3,2023,Edinburgh,40.23
Morrisons,household,3,2023,Wakefield,67.59
Aldi,frozen,3,2023,Bangor,38.38999999999999
Aldi,frozen,3,2023,Manchester,22.669999999999998
Aldi,pets,3,2023,Nottingham,9.13
Sains,fresh_food,3,2023,Wakefield,248.37
Sains,free-from,3,2023,Gloucester,272.8499999999999
Sains,baby_products,3,2023,Bath,38.7
Sains,bakery,3,2023,Colchester,30.37
ASDA,fresh_food,3,2023,Inverness,256.75000000000006
ASDA,household,3,2023,Exeter,258.28999999999996
ASDA,household,3,2023,St Asaph,295.99
Tesco,food_cupboard,3,2023,Inverness,291.78999999999996
Tesco,home,3,2023,Leicester,906.0200000000001
Tesco,health_products,3,2023,Exeter,691.5099999999998
Morrisons,food_cupboard,3,2023,Newport,230.46999999999989
Morrisons,home,3,2023,Swansea,611.23
Morrisons,food_cupboard,3,2023,Bristol,222.54000000000002
Morrisons,frozen,3,2023,Preston,41.64999999999999
Aldi,health_products,3,2023,Doncaster,18.58
Aldi,frozen,3,2023,Peterborough,36.470000000000006
Aldi,frozen,3,2023,Stoke on Trent,9.56
Aldi,pets,3,2023,Wells,9.48
Aldi,health_products,3,2023,Lancaster,22.82
Sains,fresh_food,3,2023,Nottingham,189.46
Sains,home,3,2023,Leicester,517.87
ASDA,food_cupboard,3,2023,Lincoln,270.9899999999999
ASDA,health_products,3,2023,Dunfermline,718.1200000000003
ASDA,household,3,2023,Wolverhampton,316.46999999999997
ASDA,home,3,2023,Dunfermline,991.3900000000001
ASDA,baby_products,3,2023,St Asaph,77.59
Tesco,health_products,3,2023,Aberdeen,804.7100000000002
Tesco,baby_products,3,2023,Leeds,125.19999999999999
Tesco,household,3,2023,Glasgow,146.98999999999995
Tesco,baby_products,3,2023,St Asaph,97.65
Tesco,household,3,2023,Aberdeen,139.08999999999997
Morrisons,free-from,3,2023,Southampton,15.639999999999999
Morrisons,home,3,2023,St Davids,402.28
Morrisons,pets,3,2023,Southampton,109.03
Morrisons,free-from,3,2023,Chelmsford,15.8
Morrisons,baby_products,3,2023,Salford,152.13000000000002
Aldi,food_cupboard,3,2023,Newry,20.31
Aldi,bakery,3,2023,Hereford,6.859999999999999
Aldi,fresh_food,3,2023,Bath,75.69000000000004
Aldi,free-from,3,2023,Plymouth,2.19
Aldi,pets,3,2023,Exeter,3.4800000000000004
Sains,food_cupboard,3,2023,Birmingham,290.45999999999987
Sains,drinks,3,2023,Bangor,1233.77
Sains,bakery,3,2023,Preston,23.38
Sains,home,3,2023,Sunderland,1014.8
ASDA,frozen,3,2023,Exeter,44.65
Tesco,food_cupboard,3,2023,Bradford,275.06
Tesco,food_cupboard,3,2023,Bangor,536.3499999999996
Tesco,frozen,3,2023,Newry,42.7
Tesco,frozen,3,2023,Stirling,33.2
Tesco,bakery,3,2023,Salisbury,43.7
Tesco,home,3,2023,Derby,729.3699999999999
Tesco,bakery,3,2023,Newport,51.59
Morrisons,food_cupboard,3,2023,Sunderland,251.10000000000002
Morrisons,household,3,2023,Stoke on Trent,60.870000000000005
Morrisons,bakery,3,2023,Southend-on-Sea,32.63000000000001
Morrisons,free-from,3,2023,St Albans,10.14
Aldi,health_products,3,2023,Wolverhampton,8.209999999999999
Aldi,bakery,3,2023,Cambridge,17.41
Aldi,health_products,3,2023,Derby,5.52
Aldi,baby_products,3,2023,Sunderland,1.49
Sains,fresh_food,3,2023,Bristol,217.42999999999992
Sains,baby_products,3,2023,Chichester,95.25
ASDA,food_cupboard,3,2023,Exeter,283.43000000000006
ASDA,food_cupboard,3,2023,Worcester,229.22
ASDA,bakery,3,2023,Lincoln,69.6
ASDA,fresh_food,3,2023,Ripon,256.67999999999995
ASDA,household,3,2023,Chelmsford,163.3
ASDA,frozen,3,2023,Nottingham,27.55
ASDA,frozen,3,2023,Bristol,33.2
Tesco,home,3,2023,Peterborough,978.87
Tesco,health_products,3,2023,Oxford,802.1800000000002
Tesco,home,3,2023,Ripon,824.0
Morrisons,food_cupboard,3,2023,Milton Keynes,213.19
Morrisons,drinks,3,2023,Bath,604.16
Morrisons,baby_products,3,2023,Lincoln,69.6
Morrisons,pets,3,2023,Peterborough,69.25999999999999
Morrisons,free-from,3,2023,Newry,25.98
Aldi,health_products,3,2023,Durham,16.02
Aldi,food_cupboard,3,2023,Westminster,31.629999999999995
Aldi,health_products,3,2023,Sheffield,12.02
Sains,fresh_food,3,2023,Armagh,239.81
Sains,bakery,3,2023,St Albans,28.149999999999995
ASDA,health_products,3,2023,Portsmouth,723.2400000000004
ASDA,health_products,3,2023,Peterborough,621.4200000000001
ASDA,drinks,3,2023,Gloucester,423.21
ASDA,health_products,3,2023,York,747.2700000000002
Tesco,household,3,2023,Nottingham,98.45
Tesco,home,3,2023,Colchester,870.84
Tesco,bakery,3,2023,Inverness,18.199999999999996
Tesco,fresh_food,3,2023,Inverness,233.67
Tesco,pets,3,2023,Peterborough,55.85
Tesco,household,3,2023,Ely,81.48000000000002
Morrisons,food_cupboard,3,2023,Inverness,242.94000000000008
Morrisons,drinks,3,2023,Nottingham,494.39000000000004
Morrisons,home,3,2023,Wakefield,484.03000000000003
Aldi,fresh_food,3,2023,Durham,112.50999999999999
Aldi,food_cupboard,3,2023,Exeter,26.03
Sains,drinks,3,2023,Ripon,474.19999999999993
Sains,health_products,3,2023,Londonderry,811.2999999999998
Sains,bakery,3,2023,Belfast,31.300000000000004
ASDA,home,3,2023,Chester,1007.59
ASDA,drinks,3,2023,Lancaster,620.89
ASDA,health_products,3,2023,Carlisle,746.4500000000003
Tesco,home,3,2023,Canterbury,756.3200000000002
Tesco,pets,3,2023,Portsmouth,97.15
Morrisons,food_cupboard,3,2023,Londonderry,204.50000000000006
Morrisons,drinks,3,2023,Southampton,647.05
Morrisons,free-from,3,2023,Stoke on Trent,20.54
Aldi,frozen,3,2023,Doncaster,23.87
Aldi,bakery,3,2023,Lancaster,12.59
Aldi,household,3,2023,Doncaster,8.370000000000001
Sains,fresh_food,3,2023,Canterbury,222.87
Sains,frozen,3,2023,Lancaster,61.1
ASDA,home,3,2023,Portsmouth,1214.08
ASDA,baby_products,3,2023,Bristol,57.39999999999999
ASDA,free-from,3,2023,Stirling,42.35
Tesco,health_products,3,2023,Coventry,748.15
Tesco,home,3,2023,Exeter,1015.66
Tesco,pets,3,2023,Armagh,59.43999999999999
Tesco,pets,3,2023,Wrexham,90.6
Tesco,bakery,3,2023,Truro,55.5
Morrisons,baby_products,3,2023,Salisbury,100.7
Morrisons,food_cupboard,3,2023,Aberdeen,181.86000000000004
Morrisons,bakery,3,2023,St Asaph,10.120000000000001
Aldi,baby_products,3,2023,Salford,2.08
Aldi,pets,3,2023,Brighton & Hove,3.6399999999999997
Sains,household,3,2023,Wolverhampton,243.12000000000003
Sains,free-from,3,2023,Southend-on-Sea,175.09999999999997
Sains,fresh_food,3,2023,Colchester,293.49
Sains,baby_products,3,2023,Wells,101.59
Sains,baby_products,3,2023,Dundee,71.32000000000001
ASDA,drinks,3,2023,Salisbury,474.1
ASDA,home,3,2023,Edinburgh,1039.1299999999999
ASDA,free-from,3,2023,Worcester,31.399999999999995
Tesco,bakery,3,2023,Chester,41.650000000000006
Tesco,drinks,3,2023,Salford,520.3399999999999
Tesco,baby_products,3,2023,Plymouth,106.34
Aldi,fresh_food,3,2023,Salford,86.81999999999996
Aldi,drinks,3,2023,Chester,101.91999999999996
Aldi,pets,3,2023,Wakefield,3.49
Sains,household,3,2023,Sheffield,194.72
Sains,home,3,2023,Chichester,971.0600000000001
Sains,drinks,3,2023,Doncaster,586.2500000000001
ASDA,pets,3,2023,Newport,132.60999999999999
ASDA,drinks,3,2023,Portsmouth,373.73
Tesco,fresh_food,3,2023,Stoke on Trent,201.81999999999996
Tesco,drinks,3,2023,Bath,439.16
Tesco,home,3,2023,Cambridge,727.4
Tesco,fresh_food,3,2023,Southampton,193.74999999999997
Tesco,bakery,3,2023,Kingston-upon-Hull,48.050000000000004
Morrisons,fresh_food,3,2023,Stirling,144.95000000000002
Morrisons,free-from,3,2023,Southend-on-Sea,10.37
Morrisons,bakery,3,2023,Cambridge,15.080000000000002
Morrisons,household,3,2023,Durham,127.30999999999996
Morrisons,home,3,2023,Cardiff,569.97
Morrisons,fresh_food,3,2023,Lincoln,137.82000000000005
Morrisons,bakery,3,2023,St Albans,56.32000000000001
Aldi,household,3,2023,Bath,29.320000000000007
Aldi,bakery,3,2023,Inverness,6.720000000000001
Sains,free-from,3,2023,Durham,201.75
Sains,drinks,3,2023,St Albans,461.84
Sains,baby_products,3,2023,Swansea,57.75
ASDA,baby_products,3,2023,Peterborough,102.09
ASDA,baby_products,3,2023,Edinburgh,106.52
ASDA,frozen,3,2023,Norwich,27.75
ASDA,pets,3,2023,Bristol,56.45
ASDA,frozen,3,2023,Colchester,26.19
Tesco,drinks,3,2023,Dundee,396.69
Tesco,food_cupboard,3,2023,Nottingham,310.82000000000005
Tesco,fresh_food,3,2023,Bradford,238.77999999999994
Tesco,health_products,3,2023,Manchester,607.44
Tesco,frozen,3,2023,Inverness,76.35000000000001
Tesco,bakery,3,2023,Wrexham,50.3
Tesco,pets,3,2023,Dunfermline,33.99
Morrisons,fresh_food,3,2023,Salisbury,117.25999999999998
Morrisons,food_cupboard,3,2023,Hereford,207.4
Morrisons,bakery,3,2023,Derby,23.13
Morrisons,household,3,2023,Dunfermline,86.14999999999999
Morrisons,food_cupboard,3,2023,Perth,240.99
Morrisons,drinks,3,2023,Portsmouth,732.6600000000001
Morrisons,bakery,3,2023,Lancaster,28.14
Aldi,food_cupboard,3,2023,Peterborough,41.28
Aldi,drinks,3,2023,Hereford,57.629999999999995
Aldi,pets,3,2023,Lancaster,1.93
Aldi,frozen,3,2023,Belfast,31.750000000000007
Aldi,bakery,3,2023,Lisburn,1.05
Aldi,bakery,3,2023,Dunfermline,4.86
Tesco,pets,3,2023,Durham,31.9
Aldi,health_products,3,2023,Wells,9.21
Sains,food_cupboard,3,2023,Sunderland,348.92999999999995
Sains,frozen,3,2023,Wolverhampton,61.99
Sains,drinks,3,2023,Londonderry,493.25000000000006
Sains,household,3,2023,Stoke on Trent,214.09000000000003
ASDA,food_cupboard,3,2023,Dundee,265.79
Tesco,health_products,3,2023,Brighton & Hove,641.1100000000001
Tesco,pets,3,2023,Aberdeen,77.69
Tesco,fresh_food,3,2023,Canterbury,187.88999999999996
Tesco,home,3,2023,Lisburn,895.94
Morrisons,pets,3,2023,Bradford,86.10000000000001
Morrisons,health_products,3,2023,Ely,493.96
Morrisons,free-from,3,2023,Wrexham,19.599999999999998
Morrisons,health_products,3,2023,Hereford,476.36000000000007
Morrisons,health_products,3,2023,Winchester,462.64
Aldi,fresh_food,3,2023,Norwich,114.31999999999996
Sains,free-from,3,2023,Newcastle-upon-Tyne,272.79999999999995
Sains,pets,3,2023,Ripon,118.95
Sains,bakery,3,2023,Perth,5.25
ASDA,fresh_food,3,2023,Perth,257.22
ASDA,fresh_food,3,2023,Winchester,240.01999999999998
ASDA,free-from,3,2023,Lincoln,26.5
ASDA,health_products,3,2023,Winchester,837.1300000000002
Tesco,drinks,3,2023,Brighton & Hove,572.5399999999998
Tesco,food_cupboard,3,2023,Sheffield,309.36999999999995
Tesco,health_products,3,2023,Lancaster,628.2099999999998
Tesco,frozen,3,2023,Colchester,60.400000000000006
Morrisons,frozen,3,2023,Armagh,58.67
Morrisons,free-from,3,2023,Dundee,21.240000000000002
Morrisons,bakery,3,2023,Sheffield,16.61
Aldi,fresh_food,3,2023,Perth,72.8
Sains,baby_products,3,2023,Newport,44.37
Sains,frozen,3,2023,Colchester,52.04
Sains,baby_products,3,2023,Peterborough,56.9
ASDA,bakery,3,2023,Ely,89.39999999999999
ASDA,bakery,3,2023,Truro,31.0
ASDA,pets,3,2023,St Albans,81.38000000000001
ASDA,free-from,3,2023,Newcastle-upon-Tyne,28.740000000000002
Tesco,fresh_food,3,2023,Ely,225.52999999999994
Tesco,frozen,3,2023,St Albans,91.08
Tesco,frozen,3,2023,Doncaster,61.50000000000001
Tesco,household,3,2023,Bath,88.85
Morrisons,pets,3,2023,Salisbury,101.88000000000001
Morrisons,bakery,3,2023,Colchester,16.86
Aldi,health_products,3,2023,Plymouth,5.57
Aldi,food_cupboard,3,2023,Southend-on-Sea,30.27
Aldi,fresh_food,3,2023,Colchester,81.32000000000001
Aldi,frozen,3,2023,Wolverhampton,10.790000000000001
Aldi,health_products,3,2023,Preston,6.91
Aldi,health_products,3,2023,Canterbury,7.87
Aldi,household,3,2023,Edinburgh,13.72
Sains,household,3,2023,Carlisle,262.35999999999996
Sains,frozen,3,2023,Nottingham,41.69
Sains,household,3,2023,Plymouth,229.75
Sains,bakery,3,2023,Coventry,50.99999999999999
ASDA,food_cupboard,3,2023,Hereford,240.70999999999995
Tesco,food_cupboard,3,2023,Salford,318.51999999999987
Tesco,baby_products,3,2023,Exeter,133.39999999999998
Tesco,baby_products,3,2023,Lichfield,119.45
Tesco,household,3,2023,Westminster,100.29999999999998
Tesco,bakery,3,2023,Lichfield,65.6
Tesco,bakery,3,2023,Preston,59.800000000000004
Morrisons,frozen,3,2023,Dundee,64.26
Morrisons,frozen,3,2023,Cambridge,38.910000000000004
Morrisons,frozen,3,2023,Westminster,39.03
Morrisons,free-from,3,2023,York,17.64
Aldi,food_cupboard,3,2023,Leicester,21.27
Aldi,drinks,3,2023,Lancaster,80.25
Aldi,household,3,2023,Inverness,16.21
Aldi,pets,3,2023,Coventry,1.54
Sains,drinks,3,2023,Lincoln,636.5500000000001
Sains,drinks,3,2023,St Davids,612.0800000000002
Sains,frozen,3,2023,Swansea,42.9
ASDA,home,3,2023,Birmingham,1363.2
ASDA,home,3,2023,Norwich,1171.28
ASDA,household,3,2023,Manchester,216.65
ASDA,pets,3,2023,Portsmouth,22.029999999999998
Tesco,home,3,2023,Chelmsford,621.4399999999998
Tesco,pets,3,2023,Liverpool,100.45
Tesco,pets,3,2023,Lisburn,76.03999999999998
Tesco,bakery,3,2023,Hereford,34.50000000000001
Tesco,household,3,2023,Chelmsford,142.49
Morrisons,free-from,3,2023,Nottingham,28.089999999999996
Morrisons,home,3,2023,Newcastle-upon-Tyne,526.52
Morrisons,pets,3,2023,Newcastle-upon-Tyne,80.15
Aldi,frozen,3,2023,Perth,17.150000000000002
Aldi,household,3,2023,Lisburn,3.49
Sains,health_products,3,2023,Sunderland,1141.7000000000003
Sains,health_products,3,2023,Gloucester,996.7
Sains,health_products,3,2023,Glasgow,1158.6999999999998
Sains,home,3,2023,Ripon,824.06
Sains,health_products,3,2023,Salisbury,1027.3999999999999
Sains,food_cupboard,3,2023,Cardiff,227.26000000000008
Sains,home,3,2023,Swansea,899.87
Sains,frozen,3,2023,Wrexham,40.0
ASDA,fresh_food,3,2023,Salford,275.01999999999987
ASDA,home,3,2023,Nottingham,1377.7
ASDA,fresh_food,3,2023,Londonderry,247.96000000000004
ASDA,fresh_food,3,2023,Durham,346.79
ASDA,baby_products,3,2023,Plymouth,88.38
Sains,baby_products,3,2023,Exeter,99.07
Tesco,drinks,3,2023,Westminster,429.44999999999993
Tesco,home,3,2023,Kingston-upon-Hull,697.14
Tesco,food_cupboard,3,2023,Plymouth,323.88
Tesco,food_cupboard,3,2023,Milton Keynes,282.9600000000001
Tesco,health_products,3,2023,Armagh,851.3799999999999
Tesco,pets,3,2023,St Davids,118.7
Tesco,frozen,3,2023,St Davids,67.30000000000001
Morrisons,free-from,3,2023,Newport,24.88
Morrisons,free-from,3,2023,St Asaph,29.549999999999997
Morrisons,frozen,3,2023,Lichfield,28.32
Morrisons,health_products,3,2023,Swansea,424.7699999999999
Aldi,fresh_food,3,2023,Leeds,90.46999999999998
Sains,food_cupboard,3,2023,Nottingham,294.38999999999993
Sains,home,3,2023,Bradford,775.8299999999999
Sains,drinks,3,2023,Peterborough,582.45
Sains,home,3,2023,Plymouth,749.8800000000001
Sains,drinks,3,2023,Cardiff,594.85
Sains,baby_products,3,2023,Colchester,52.489999999999995
Sains,bakery,3,2023,Sheffield,31.290000000000003
ASDA,home,3,2023,Wells,1135.06
ASDA,food_cupboard,3,2023,Sheffield,222.68000000000012
Tesco,health_products,3,2023,Kingston-upon-Hull,718.4700000000001
Tesco,fresh_food,3,2023,Gloucester,180.44
Tesco,bakery,3,2023,Lisburn,48.6
Tesco,pets,3,2023,Lancaster,145.32999999999998
Tesco,bakery,3,2023,Birmingham,19.150000000000002
Tesco,pets,3,2023,Westminster,94.60000000000001
Morrisons,food_cupboard,3,2023,Coventry,169.40000000000006
Morrisons,free-from,3,2023,Wolverhampton,24.79
Morrisons,fresh_food,3,2023,Newry,126.22999999999999
Morrisons,bakery,3,2023,Nottingham,11.620000000000001
Aldi,frozen,3,2023,Swansea,24.439999999999998
Aldi,bakery,3,2023,Plymouth,6.84
Sains,food_cupboard,3,2023,Sheffield,304.40999999999997
Sains,household,3,2023,Stirling,120.23
ASDA,baby_products,3,2023,Perth,181.64
Tesco,home,3,2023,London,787.9900000000001
Tesco,health_products,3,2023,Worcester,548.8700000000001
Tesco,health_products,3,2023,Nottingham,671.7399999999999
Tesco,health_products,3,2023,Bradford,810.0
Morrisons,pets,3,2023,Cambridge,96.76
Morrisons,health_products,3,2023,Chelmsford,432.11999999999995
Morrisons,free-from,3,2023,Lichfield,38.45
Aldi,household,3,2023,Londonderry,11.349999999999998
Aldi,baby_products,3,2023,Belfast,1.65
Aldi,baby_products,3,2023,Dunfermline,2.89
Sains,drinks,3,2023,Sheffield,336.49
Sains,health_products,3,2023,Winchester,896.54
Sains,fresh_food,3,2023,Preston,196.07999999999998
ASDA,free-from,3,2023,Durham,63.55
ASDA,baby_products,3,2023,Derby,70.28999999999999
ASDA,drinks,3,2023,Sheffield,368.14
ASDA,pets,3,2023,Wolverhampton,66.72999999999999
ASDA,bakery,3,2023,Swansea,37.25
Tesco,baby_products,3,2023,Salford,87.25
Tesco,home,3,2023,Stirling,801.53
Morrisons,drinks,3,2023,Aberdeen,487.11
