supermarket,product_category,month,year,city,sales
Sains,fresh_food,4,2023,Chichester,230.85999999999993
Sains,pets,4,2023,St Davids,95.80000000000001
Sains,frozen,4,2023,Armagh,53.42999999999999
Sains,frozen,4,2023,Derby,47.550000000000004
ASDA,free-from,4,2023,Leicester,37.29
Tesco,frozen,4,2023,Winchester,74.09
Tesco,fresh_food,4,2023,Stoke on Trent,218.63999999999993
Tesco,baby_products,4,2023,Swansea,212.03999999999996
Tesco,household,4,2023,St Asaph,111.27999999999997
Tesco,food_cupboard,4,2023,Southend-on-Sea,262.06
Tesco,bakery,4,2023,Stoke on Trent,27.689999999999998
Tesco,household,4,2023,Coventry,106.99
Morrisons,free-from,4,2023,Winchester,19.389999999999997
Morrisons,home,4,2023,Cambridge,701.3999999999999
Morrisons,fresh_food,4,2023,Bangor,251.37000000000006
Morrisons,frozen,4,2023,Perth,50.82000000000001
Morrisons,pets,4,2023,Sheffield,118.87
Aldi,bakery,4,2023,Cambridge,5.859999999999999
Aldi,drinks,4,2023,Edinburgh,67.26
Aldi,bakery,4,2023,Leicester,5.949999999999999
Aldi,pets,4,2023,Southampton,16.64
Morrisons,health_products,4,2023,Newry,459.77000000000004
Aldi,frozen,4,2023,Portsmouth,26.69
Aldi,free-from,4,2023,Portsmouth,3.48
Sains,drinks,4,2023,Bradford,568.5
Sains,health_products,4,2023,Sunderland,884.8099999999998
Sains,health_products,4,2023,Truro,1038.1
Sains,pets,4,2023,Swansea,92.6
Sains,baby_products,4,2023,Newcastle-upon-Tyne,72.08999999999999
ASDA,fresh_food,4,2023,Salisbury,274.61
ASDA,drinks,4,2023,Lichfield,483.35
ASDA,household,4,2023,Cambridge,249.18999999999997
Tesco,home,4,2023,Lisburn,977.94
Tesco,baby_products,4,2023,Leicester,44.13
Tesco,bakery,4,2023,Wrexham,24.69
Tesco,household,4,2023,Newry,63.69
Morrisons,free-from,4,2023,Lisburn,21.950000000000003
Morrisons,home,4,2023,Sheffield,499.98999999999995
Morrisons,bakery,4,2023,Leicester,18.73
Aldi,drinks,4,2023,Chichester,70.96
Aldi,food_cupboard,4,2023,Inverness,30.35
Sains,home,4,2023,Wrexham,1084.0
Sains,drinks,4,2023,Plymouth,450.3500000000001
Sains,bakery,4,2023,Newry,27.75
Sains,free-from,4,2023,St Davids,203.75999999999996
Sains,bakery,4,2023,Milton Keynes,38.24
ASDA,household,4,2023,Lancaster,200.61999999999998
ASDA,health_products,4,2023,Salford,606.12
ASDA,fresh_food,4,2023,Westminster,323.25000000000006
ASDA,household,4,2023,Gloucester,342.5999999999999
ASDA,frozen,4,2023,Dunfermline,34.4
Tesco,food_cupboard,4,2023,Lincoln,256.3999999999999
Tesco,drinks,4,2023,Salford,624.0400000000001
Tesco,food_cupboard,4,2023,Chichester,286.9999999999999
Morrisons,food_cupboard,4,2023,St Asaph,235.69000000000003
Morrisons,drinks,4,2023,Londonderry,482.0500000000001
Morrisons,food_cupboard,4,2023,Bradford,161.96000000000004
Morrisons,drinks,4,2023,Inverness,561.8300000000002
Morrisons,free-from,4,2023,Bradford,7.75
Aldi,food_cupboard,4,2023,Leicester,36.029999999999994
Aldi,drinks,4,2023,Ripon,39.03
Aldi,drinks,4,2023,Coventry,62.08000000000001
Aldi,baby_products,4,2023,Oxford,13.32
Sains,household,4,2023,London,230.17000000000002
Sains,food_cupboard,4,2023,Canterbury,310.12999999999994
Sains,baby_products,4,2023,Hereford,43.17
ASDA,drinks,4,2023,Wolverhampton,513.3400000000001
ASDA,fresh_food,4,2023,Ripon,249.55999999999992
ASDA,household,4,2023,Wolverhampton,219.0
ASDA,health_products,4,2023,Inverness,628.2600000000001
ASDA,fresh_food,4,2023,Chelmsford,279.72
ASDA,frozen,4,2023,Glasgow,35.25
Tesco,drinks,4,2023,Derby,349.26
Tesco,bakery,4,2023,Swansea,14.139999999999999
Tesco,drinks,4,2023,Lincoln,691.9299999999998
Tesco,pets,4,2023,Cambridge,105.3
Tesco,household,4,2023,Bath,58.64000000000001
Morrisons,health_products,4,2023,Southend-on-Sea,582.52
Morrisons,food_cupboard,4,2023,Kingston-upon-Hull,217.72999999999996
Morrisons,pets,4,2023,Wells,76.91
Morrisons,frozen,4,2023,Newry,42.38000000000001
Aldi,frozen,4,2023,Chester,24.25
Aldi,household,4,2023,Oxford,17.290000000000003
Sains,food_cupboard,4,2023,Wells,255.57
Sains,bakery,4,2023,Perth,25.259999999999998
Sains,bakery,4,2023,Carlisle,75.78
ASDA,food_cupboard,4,2023,Lincoln,235.51000000000002
ASDA,food_cupboard,4,2023,Dundee,240.84999999999994
ASDA,home,4,2023,Perth,1143.59
ASDA,food_cupboard,4,2023,Durham,273.92999999999995
ASDA,home,4,2023,Lincoln,1204.1400000000003
ASDA,free-from,4,2023,Kingston-upon-Hull,8.7
Tesco,bakery,4,2023,St Albans,42.89000000000001
Morrisons,fresh_food,4,2023,Manchester,163.5
Morrisons,bakery,4,2023,Chester,15.139999999999999
Morrisons,free-from,4,2023,St Davids,36.0
Aldi,bakery,4,2023,Chelmsford,8.309999999999999
Aldi,bakery,4,2023,Liverpool,3.2800000000000002
Aldi,drinks,4,2023,Lichfield,68.93
Aldi,baby_products,4,2023,Wrexham,5.98
Sains,fresh_food,4,2023,Aberdeen,252.62999999999994
Sains,food_cupboard,4,2023,Dundee,255.94999999999996
Sains,food_cupboard,4,2023,Cardiff,313.5
Sains,food_cupboard,4,2023,Newport,256.67
ASDA,household,4,2023,Bristol,279.26
ASDA,fresh_food,4,2023,Stoke on Trent,225.57999999999998
ASDA,free-from,4,2023,Salisbury,43.1
ASDA,drinks,4,2023,Oxford,385.34000000000003
ASDA,frozen,4,2023,St Davids,31.65
ASDA,free-from,4,2023,Lincoln,16.049999999999997
Tesco,frozen,4,2023,Chester,59.400000000000006
Tesco,frozen,4,2023,Exeter,62.540000000000006
Tesco,bakery,4,2023,Hereford,56.2
Tesco,bakery,4,2023,Canterbury,50.04
Tesco,household,4,2023,Armagh,63.5
Morrisons,food_cupboard,4,2023,Salisbury,224.35000000000002
Morrisons,household,4,2023,Perth,81.67
Morrisons,health_products,4,2023,Newport,289.62
Morrisons,household,4,2023,Sheffield,64.28
Morrisons,bakery,4,2023,Aberdeen,24.990000000000002
Morrisons,bakery,4,2023,Carlisle,32.45
Aldi,health_products,4,2023,St Asaph,8.23
Aldi,frozen,4,2023,Norwich,14.18
Aldi,pets,4,2023,Coventry,1.3
Aldi,pets,4,2023,Lincoln,4.48
Aldi,household,4,2023,Belfast,9.57
Sains,fresh_food,4,2023,Wells,216.21
Sains,frozen,4,2023,Bath,43.65
ASDA,fresh_food,4,2023,Worcester,235.85999999999999
ASDA,household,4,2023,Aberdeen,277.88
ASDA,pets,4,2023,Aberdeen,64.12
Tesco,household,4,2023,Perth,54.349999999999994
Tesco,drinks,4,2023,Cardiff,463.13999999999993
Tesco,drinks,4,2023,Southend-on-Sea,541.9300000000002
Tesco,fresh_food,4,2023,Preston,166.47999999999996
Tesco,drinks,4,2023,Belfast,552.75
Tesco,bakery,4,2023,Edinburgh,29.3
Morrisons,drinks,4,2023,Winchester,427.4000000000001
Morrisons,home,4,2023,York,497.51
Morrisons,home,4,2023,Armagh,550.21
Morrisons,bakery,4,2023,Oxford,32.769999999999996
Aldi,drinks,4,2023,Southend-on-Sea,55.39000000000001
Aldi,household,4,2023,Dunfermline,27.57999999999999
Aldi,household,4,2023,Leeds,9.27
Aldi,household,4,2023,Cambridge,16.0
Aldi,health_products,4,2023,Southend-on-Sea,11.55
Aldi,fresh_food,4,2023,Salisbury,84.24999999999999
Sains,drinks,4,2023,Southampton,459.19999999999993
Sains,home,4,2023,Sheffield,879.1100000000001
Sains,drinks,4,2023,Truro,472.7000000000001
Sains,baby_products,4,2023,Winchester,41.050000000000004
Sains,frozen,4,2023,Dunfermline,69.94999999999999
ASDA,food_cupboard,4,2023,Exeter,278.3400000000001
ASDA,drinks,4,2023,London,409.90000000000003
ASDA,pets,4,2023,Peterborough,66.88
ASDA,pets,4,2023,Nottingham,51.199999999999996
Tesco,household,4,2023,Nottingham,97.38999999999999
Tesco,home,4,2023,Oxford,782.5999999999999
Tesco,pets,4,2023,Glasgow,92.94999999999999
Tesco,fresh_food,4,2023,Dundee,162.0
Tesco,frozen,4,2023,Ely,46.89
Morrisons,home,4,2023,Peterborough,445.06999999999994
Aldi,frozen,4,2023,Aberdeen,13.719999999999999
Aldi,food_cupboard,4,2023,Chichester,33.239999999999995
Sains,pets,4,2023,Preston,151.60000000000002
Sains,bakery,4,2023,Bristol,28.7
ASDA,drinks,4,2023,Manchester,552.95
ASDA,baby_products,4,2023,Bradford,110.99000000000001
ASDA,household,4,2023,Doncaster,141.04000000000002
Tesco,frozen,4,2023,Cambridge,38.1
Tesco,pets,4,2023,St Asaph,66.9
Morrisons,bakery,4,2023,Brighton & Hove,12.370000000000001
Aldi,fresh_food,4,2023,St Davids,101.04
Aldi,household,4,2023,York,25.43
Morrisons,pets,4,2023,Worcester,95.96000000000001
Sains,food_cupboard,4,2023,Carlisle,298.96
Sains,home,4,2023,Cambridge,783.6
Sains,bakery,4,2023,Armagh,21.25
Sains,frozen,4,2023,Oxford,37.15
ASDA,household,4,2023,Oxford,231.84
Morrisons,fresh_food,4,2023,Truro,147.64000000000001
Morrisons,frozen,4,2023,Leeds,56.59
Morrisons,free-from,4,2023,Leicester,12.19
Aldi,pets,4,2023,Bangor,11.370000000000001
Aldi,fresh_food,4,2023,Belfast,92.93999999999998
Aldi,drinks,4,2023,Newport,46.019999999999996
Aldi,bakery,4,2023,Southend-on-Sea,2.94
Aldi,baby_products,4,2023,Aberdeen,0.55
Sains,drinks,4,2023,York,543.29
Sains,pets,4,2023,Aberdeen,111.85
Sains,baby_products,4,2023,Dundee,48.4
ASDA,home,4,2023,Salisbury,951.22
ASDA,home,4,2023,York,815.8800000000001
ASDA,baby_products,4,2023,Ely,64.64999999999999
Tesco,bakery,4,2023,Durham,32.9
Tesco,fresh_food,4,2023,Bath,160.35999999999999
Tesco,food_cupboard,4,2023,Canterbury,267.74999999999994
Morrisons,bakery,4,2023,Stoke on Trent,14.700000000000001
Morrisons,health_products,4,2023,Lichfield,420.94000000000005
Morrisons,pets,4,2023,Nottingham,70.27000000000001
Morrisons,frozen,4,2023,St Albans,44.37
Aldi,frozen,4,2023,London,25.580000000000002
Aldi,pets,4,2023,Westminster,12.14
Aldi,free-from,4,2023,Leicester,1.99
Sains,food_cupboard,4,2023,Southampton,278.33
Sains,household,4,2023,Perth,354.03999999999996
Sains,pets,4,2023,Liverpool,148.09999999999997
Sains,home,4,2023,Chester,715.26
ASDA,home,4,2023,Bangor,2158.1899999999996
ASDA,bakery,4,2023,Coventry,66.89999999999999
ASDA,free-from,4,2023,Brighton & Hove,68.25
Tesco,food_cupboard,4,2023,Birmingham,309.89000000000004
Tesco,food_cupboard,4,2023,Belfast,292.27000000000004
Tesco,health_products,4,2023,Lincoln,795.7300000000001
Tesco,frozen,4,2023,Newry,56.169999999999995
Tesco,home,4,2023,Cambridge,615.99
Morrisons,food_cupboard,4,2023,Birmingham,157.13
Morrisons,baby_products,4,2023,Doncaster,71.53000000000002
Aldi,fresh_food,4,2023,Norwich,85.37999999999997
Aldi,fresh_food,4,2023,Plymouth,103.08000000000001
Aldi,health_products,4,2023,Stoke on Trent,6.58
Aldi,pets,4,2023,Aberdeen,1.94
Aldi,drinks,4,2023,Chester,66.4
Sains,household,4,2023,Lancaster,196.86999999999998
Sains,health_products,4,2023,Aberdeen,900.4
Sains,drinks,4,2023,Nottingham,539.25
Sains,frozen,4,2023,Chester,40.2
ASDA,household,4,2023,Worcester,308.09000000000003
ASDA,drinks,4,2023,St Asaph,636.1800000000002
Tesco,fresh_food,4,2023,Lichfield,221.0500000000001
Tesco,baby_products,4,2023,Plymouth,126.49999999999999
Tesco,pets,4,2023,Bangor,114.39999999999999
Tesco,baby_products,4,2023,Kingston-upon-Hull,79.55
Morrisons,home,4,2023,Wrexham,457.16
Morrisons,household,4,2023,Preston,71.23
Morrisons,health_products,4,2023,Chelmsford,479.37
Morrisons,drinks,4,2023,Liverpool,602.13
Aldi,frozen,4,2023,Chichester,26.599999999999998
Aldi,bakery,4,2023,Norwich,4.63
Aldi,drinks,4,2023,Portsmouth,46.73
Sains,bakery,4,2023,St Albans,36.99
Sains,health_products,4,2023,Dundee,1063.6000000000001
Sains,fresh_food,4,2023,St Albans,307.18
Sains,fresh_food,4,2023,Wrexham,285.39
ASDA,health_products,4,2023,Durham,634.9200000000001
ASDA,pets,4,2023,St Davids,75.66
ASDA,food_cupboard,4,2023,Salford,278.67
ASDA,drinks,4,2023,Exeter,431.2
Tesco,frozen,4,2023,Canterbury,82.69
Morrisons,health_products,4,2023,Liverpool,373.13000000000005
Morrisons,household,4,2023,Stoke on Trent,63.660000000000004
Morrisons,household,4,2023,Newcastle-upon-Tyne,48.11
Morrisons,bakery,4,2023,Milton Keynes,19.54
Morrisons,frozen,4,2023,Dundee,46.63000000000001
Aldi,drinks,4,2023,Stirling,53.74999999999999
Aldi,baby_products,4,2023,Newcastle-upon-Tyne,3.0300000000000002
Aldi,bakery,4,2023,Edinburgh,10.72
Morrisons,household,4,2023,Southampton,104.71
Sains,food_cupboard,4,2023,Perth,264.62
Sains,fresh_food,4,2023,Doncaster,213.60999999999993
Sains,drinks,4,2023,Ripon,343.9
Sains,pets,4,2023,Winchester,144.64999999999998
Sains,pets,4,2023,Colchester,81.15
ASDA,baby_products,4,2023,Carlisle,158.48000000000002
ASDA,free-from,4,2023,Lancaster,23.45
ASDA,pets,4,2023,Lichfield,57.13000000000001
ASDA,home,4,2023,Dunfermline,895.11
Morrisons,fresh_food,4,2023,Bath,100.53999999999998
Morrisons,food_cupboard,4,2023,Norwich,217.36999999999998
Morrisons,home,4,2023,Leeds,549.3100000000001
Morrisons,baby_products,4,2023,Cambridge,52.25
Morrisons,pets,4,2023,Dunfermline,79.07000000000001
Aldi,fresh_food,4,2023,Chichester,81.56
Aldi,baby_products,4,2023,Lisburn,9.54
Aldi,fresh_food,4,2023,Brighton & Hove,75.50999999999999
Aldi,drinks,4,2023,Aberdeen,72.47
Sains,fresh_food,4,2023,Lichfield,230.2199999999999
Sains,pets,4,2023,Belfast,54.05
ASDA,home,4,2023,Truro,1241.92
ASDA,drinks,4,2023,Leeds,404.84
ASDA,household,4,2023,Norwich,248.31
Tesco,fresh_food,4,2023,Edinburgh,189.61999999999998
Tesco,frozen,4,2023,Westminster,87.5
Tesco,household,4,2023,London,102.63999999999999
Morrisons,food_cupboard,4,2023,Westminster,168.1599999999999
Morrisons,home,4,2023,St Asaph,522.45
Morrisons,pets,4,2023,St Davids,79.81000000000002
Morrisons,household,4,2023,Swansea,66.33
Morrisons,free-from,4,2023,Colchester,21.6
Morrisons,bakery,4,2023,Lisburn,18.12
Aldi,fresh_food,4,2023,Winchester,87.11999999999999
Sains,bakery,4,2023,Durham,8.89
Sains,frozen,4,2023,Bangor,99.39000000000001
Sains,household,4,2023,Sunderland,272.20000000000005
Sains,drinks,4,2023,London,560.35
Sains,household,4,2023,Doncaster,248.90999999999997
Tesco,food_cupboard,4,2023,Sunderland,276.43999999999994
Tesco,health_products,4,2023,Stoke on Trent,591.5799999999998
Tesco,health_products,4,2023,Bradford,629.0200000000002
Tesco,frozen,4,2023,Truro,67.03999999999999
Morrisons,household,4,2023,Milton Keynes,40.28
Morrisons,food_cupboard,4,2023,Wrexham,192.55999999999997
Morrisons,food_cupboard,4,2023,Lincoln,199.49
Morrisons,free-from,4,2023,Cardiff,11.25
Morrisons,bakery,4,2023,Bath,24.78
Aldi,drinks,4,2023,Bristol,53.230000000000004
Aldi,bakery,4,2023,Belfast,3.62
Aldi,fresh_food,4,2023,Liverpool,123.93999999999998
Aldi,frozen,4,2023,York,28.680000000000003
Sains,home,4,2023,Carlisle,896.11
Sains,food_cupboard,4,2023,Doncaster,244.48999999999992
Sains,health_products,4,2023,Chester,1110.0499999999997
Sains,household,4,2023,Durham,309.61
Sains,frozen,4,2023,St Davids,35.43
Sains,bakery,4,2023,Liverpool,12.83
ASDA,home,4,2023,Winchester,1068.17
Tesco,drinks,4,2023,Newcastle-upon-Tyne,569.24
Tesco,frozen,4,2023,Wolverhampton,74.75000000000001
Morrisons,frozen,4,2023,Sunderland,56.07
Morrisons,frozen,4,2023,Southampton,52.93000000000001
Morrisons,baby_products,4,2023,Southampton,89.25
Morrisons,food_cupboard,4,2023,Armagh,190.89
Morrisons,frozen,4,2023,Newport,48.79
Morrisons,free-from,4,2023,Westminster,27.400000000000002
Morrisons,baby_products,4,2023,Oxford,82.31000000000002
Aldi,pets,4,2023,Milton Keynes,1.08
Sains,frozen,4,2023,Chelmsford,63.7
Sains,frozen,4,2023,Newport,35.5
ASDA,free-from,4,2023,Derby,38.300000000000004
ASDA,household,4,2023,Sunderland,493.89
ASDA,pets,4,2023,Brighton & Hove,112.07000000000001
Tesco,baby_products,4,2023,Canterbury,66.97999999999999
Tesco,fresh_food,4,2023,Cardiff,125.55
Morrisons,health_products,4,2023,Lincoln,468.45
Morrisons,health_products,4,2023,Leicester,367.25
Morrisons,home,4,2023,Stirling,439.67
Morrisons,health_products,4,2023,Ripon,387.63000000000005
Morrisons,baby_products,4,2023,Norwich,26.200000000000003
Aldi,bakery,4,2023,Wakefield,2.19
Aldi,household,4,2023,Bristol,3.25
Sains,household,4,2023,Westminster,290.77000000000004
Sains,free-from,4,2023,Leeds,258.09
Sains,food_cupboard,4,2023,St Albans,332.95000000000005
Sains,pets,4,2023,Manchester,65.6
Sains,bakery,4,2023,Oxford,17.900000000000002
Sains,pets,4,2023,Leeds,105.05
Sains,baby_products,4,2023,Belfast,108.00000000000001
ASDA,baby_products,4,2023,York,132.49
ASDA,food_cupboard,4,2023,Armagh,199.70999999999995
ASDA,home,4,2023,Chichester,859.4900000000001
ASDA,drinks,4,2023,Bradford,342.00000000000006
Tesco,health_products,4,2023,Westminster,646.9900000000001
Tesco,fresh_food,4,2023,Wells,181.45
Tesco,baby_products,4,2023,Birmingham,103.18999999999998
Morrisons,baby_products,4,2023,Chichester,67.66999999999999
Morrisons,home,4,2023,Newcastle-upon-Tyne,674.1300000000001
Aldi,fresh_food,4,2023,Chester,74.80000000000003
Aldi,frozen,4,2023,Cambridge,23.44
Aldi,fresh_food,4,2023,St Asaph,73.56
Aldi,pets,4,2023,St Albans,1.79
Aldi,pets,4,2023,Salisbury,4.130000000000001
Morrisons,drinks,4,2023,Dundee,645.98
Sains,free-from,4,2023,Newport,221.65000000000006
Sains,food_cupboard,4,2023,Inverness,272.1000000000001
Sains,free-from,4,2023,Sheffield,202.66
Sains,pets,4,2023,Wolverhampton,95.7
Sains,household,4,2023,Chester,209.99
Sains,home,4,2023,St Davids,669.95
Sains,baby_products,4,2023,Chichester,62.89
Sains,bakery,4,2023,Leeds,27.439999999999998
ASDA,baby_products,4,2023,Glasgow,58.1
ASDA,health_products,4,2023,Milton Keynes,791.55
ASDA,pets,4,2023,Worcester,101.72
Tesco,home,4,2023,Birmingham,715.64
Tesco,home,4,2023,Leeds,890.5600000000001
Tesco,baby_products,4,2023,Nottingham,110.45
Morrisons,health_products,4,2023,Armagh,383.01
Morrisons,food_cupboard,4,2023,Gloucester,203.10000000000002
Morrisons,food_cupboard,4,2023,Liverpool,194.58999999999997
Morrisons,food_cupboard,4,2023,Carlisle,175.67999999999998
Morrisons,drinks,4,2023,Oxford,620.1800000000001
Morrisons,baby_products,4,2023,Wolverhampton,35.09
Morrisons,drinks,4,2023,Carlisle,385.37000000000006
Morrisons,fresh_food,4,2023,Salford,135.70999999999998
Aldi,frozen,4,2023,Leeds,21.36
Aldi,health_products,4,2023,Plymouth,5.090000000000001
Aldi,free-from,4,2023,Lincoln,1.35
Sains,fresh_food,4,2023,Manchester,223.37999999999997
Sains,fresh_food,4,2023,Brighton & Hove,227.03
Sains,household,4,2023,Oxford,280.38
Sains,food_cupboard,4,2023,Brighton & Hove,303.9900000000001
Sains,health_products,4,2023,Edinburgh,856.6
Sains,bakery,4,2023,Wakefield,29.85
Sains,baby_products,4,2023,Newry,60.839999999999996
Sains,baby_products,4,2023,Wrexham,61.72
ASDA,home,4,2023,Carlisle,1289.0000000000002
ASDA,frozen,4,2023,Plymouth,28.34
Tesco,food_cupboard,4,2023,Dundee,248.15
Tesco,baby_products,4,2023,Wells,131.3
Morrisons,health_products,4,2023,Carlisle,355.62000000000006
Morrisons,health_products,4,2023,Cambridge,358.61000000000007
Morrisons,drinks,4,2023,Canterbury,496.96
Morrisons,home,4,2023,Liverpool,499.6000000000001
Aldi,bakery,4,2023,Ripon,4.930000000000001
Sains,health_products,4,2023,Leeds,1047.6499999999999
Sains,home,4,2023,Dundee,623.31
ASDA,health_products,4,2023,Leeds,626.4900000000001
ASDA,pets,4,2023,Canterbury,55.72
ASDA,free-from,4,2023,Colchester,26.280000000000005
ASDA,free-from,4,2023,Exeter,55.89
ASDA,bakery,4,2023,Birmingham,29.9
ASDA,frozen,4,2023,Salford,32.05
Tesco,health_products,4,2023,Edinburgh,895.9500000000003
Tesco,bakery,4,2023,Portsmouth,55.20000000000001
Tesco,fresh_food,4,2023,Derby,235.16999999999996
Tesco,baby_products,4,2023,Dunfermline,92.14999999999999
Morrisons,health_products,4,2023,Wrexham,476.30999999999995
Morrisons,pets,4,2023,Salisbury,71.87
Morrisons,baby_products,4,2023,Worcester,45.3
Aldi,food_cupboard,4,2023,Aberdeen,35.0
Aldi,health_products,4,2023,Chelmsford,14.450000000000001
Aldi,drinks,4,2023,Inverness,95.24999999999999
Sains,health_products,4,2023,Portsmouth,1050.1
Sains,pets,4,2023,Newry,97.64999999999999
Sains,home,4,2023,Derby,770.89
Sains,free-from,4,2023,Dunfermline,158.72000000000003
ASDA,fresh_food,4,2023,Newport,318.53000000000003
ASDA,frozen,4,2023,Nottingham,27.2
ASDA,bakery,4,2023,Nottingham,33.55
ASDA,free-from,4,2023,Cardiff,34.290000000000006
Tesco,food_cupboard,4,2023,Stoke on Trent,297.4299999999999
Tesco,fresh_food,4,2023,Glasgow,207.39999999999992
Tesco,food_cupboard,4,2023,Dunfermline,278.77
Tesco,health_products,4,2023,Kingston-upon-Hull,699.67
Tesco,household,4,2023,St Albans,91.64999999999999
Tesco,pets,4,2023,York,76.05
Tesco,pets,4,2023,Wells,38.7
Morrisons,baby_products,4,2023,Bristol,76.09
Morrisons,health_products,4,2023,Wolverhampton,292.07000000000005
Morrisons,fresh_food,4,2023,Newport,159.80999999999997
Morrisons,home,4,2023,Belfast,667.09
Morrisons,bakery,4,2023,Worcester,19.630000000000003
Aldi,food_cupboard,4,2023,Doncaster,38.519999999999996
Sains,food_cupboard,4,2023,St Davids,224.0699999999999
Sains,health_products,4,2023,Lancaster,868.6499999999999
Sains,home,4,2023,Brighton & Hove,784.25
Sains,baby_products,4,2023,Perth,46.7
ASDA,food_cupboard,4,2023,Chichester,193.43999999999994
ASDA,baby_products,4,2023,Perth,79.28
ASDA,health_products,4,2023,Westminster,547.9900000000001
ASDA,frozen,4,2023,Chelmsford,36.24
Tesco,home,4,2023,Dundee,750.9399999999998
Tesco,bakery,4,2023,Salisbury,45.1
Tesco,health_products,4,2023,Dunfermline,655.29
Tesco,home,4,2023,Swansea,804.4700000000003
Tesco,fresh_food,4,2023,Southampton,164.20999999999995
Tesco,home,4,2023,Sheffield,644.84
Tesco,household,4,2023,St Davids,121.6
Morrisons,bakery,4,2023,Ely,28.709999999999994
Morrisons,free-from,4,2023,Carlisle,24.32
Morrisons,free-from,4,2023,Portsmouth,17.35
Aldi,fresh_food,4,2023,Lancaster,103.37999999999997
Aldi,bakery,4,2023,Newry,15.34
Sains,drinks,4,2023,Exeter,485.10999999999996
Sains,home,4,2023,Westminster,794.21
Sains,bakery,4,2023,Lisburn,12.55
Sains,pets,4,2023,Gloucester,139.75
ASDA,food_cupboard,4,2023,Winchester,227.28
ASDA,drinks,4,2023,Sunderland,453.25
ASDA,free-from,4,2023,Londonderry,48.15
ASDA,free-from,4,2023,Nottingham,54.300000000000004
Tesco,drinks,4,2023,Truro,456.88
Tesco,fresh_food,4,2023,Newport,192.05
Tesco,baby_products,4,2023,Wrexham,108.94999999999999
Morrisons,drinks,4,2023,Newry,817.23
Morrisons,drinks,4,2023,Norwich,652.3100000000002
Morrisons,fresh_food,4,2023,Leeds,134.34000000000003
Morrisons,food_cupboard,4,2023,Plymouth,189.04999999999995
Morrisons,home,4,2023,Cardiff,675.83
Aldi,fresh_food,4,2023,Newry,74.18000000000004
Aldi,health_products,4,2023,Bath,6.220000000000001
Aldi,food_cupboard,4,2023,Carlisle,19.94
Aldi,pets,4,2023,Glasgow,0.39
Sains,bakery,4,2023,Cardiff,23.04
Sains,home,4,2023,Nottingham,884.55
Sains,baby_products,4,2023,London,83.05
ASDA,household,4,2023,Southampton,277.59000000000003
ASDA,health_products,4,2023,Colchester,709.8700000000001
ASDA,pets,4,2023,Stoke on Trent,50.98
ASDA,drinks,4,2023,Durham,476.29000000000013
ASDA,frozen,4,2023,Durham,32.45
Tesco,home,4,2023,Bath,892.0799999999999
Tesco,food_cupboard,4,2023,Manchester,299.21999999999997
Morrisons,bakery,4,2023,Belfast,22.3
Morrisons,baby_products,4,2023,Exeter,103.45999999999998
Morrisons,health_products,4,2023,Bangor,754.4899999999998
Morrisons,bakery,4,2023,St Asaph,38.099999999999994
Morrisons,free-from,4,2023,Sheffield,34.5
Morrisons,free-from,4,2023,Aberdeen,21.099999999999998
Aldi,bakery,4,2023,Kingston-upon-Hull,7.36
Aldi,food_cupboard,4,2023,Kingston-upon-Hull,33.77
Aldi,health_products,4,2023,Derby,6.800000000000001
Aldi,bakery,4,2023,Lincoln,1.39
Sains,free-from,4,2023,Ripon,184.67999999999998
Sains,fresh_food,4,2023,Cambridge,249.05
Sains,free-from,4,2023,Dundee,197.63
ASDA,health_products,4,2023,Londonderry,656.72
ASDA,home,4,2023,Newcastle-upon-Tyne,1120.3600000000001
ASDA,health_products,4,2023,London,604.7900000000001
ASDA,baby_products,4,2023,Southend-on-Sea,51.31
Tesco,frozen,4,2023,Bath,42.73
Morrisons,drinks,4,2023,Peterborough,485.0800000000001
Morrisons,pets,4,2023,Wakefield,56.22
Aldi,food_cupboard,4,2023,Canterbury,37.74999999999999
Aldi,food_cupboard,4,2023,Liverpool,37.09
Aldi,household,4,2023,Bath,20.270000000000003
Aldi,pets,4,2023,St Asaph,0.65
Aldi,free-from,4,2023,Armagh,0.99
Aldi,food_cupboard,4,2023,Wells,24.03
Sains,free-from,4,2023,Ely,256.3
Sains,health_products,4,2023,Southampton,882.05
Sains,free-from,4,2023,Gloucester,219.95
Sains,free-from,4,2023,Wrexham,176.5
ASDA,bakery,4,2023,Stirling,36.94
ASDA,frozen,4,2023,Newcastle-upon-Tyne,45.70000000000001
Tesco,pets,4,2023,Salisbury,93.55
Tesco,pets,4,2023,Edinburgh,124.94
Tesco,frozen,4,2023,Kingston-upon-Hull,50.51
Tesco,pets,4,2023,Worcester,89.44
Morrisons,household,4,2023,Newry,72.19
Morrisons,baby_products,4,2023,Bradford,30.63
Morrisons,baby_products,4,2023,Inverness,48.9
Aldi,fresh_food,4,2023,Wells,73.76000000000002
Aldi,bakery,4,2023,Stirling,8.450000000000001
Aldi,health_products,4,2023,Winchester,14.4
Sains,food_cupboard,4,2023,Newcastle-upon-Tyne,301.30999999999995
Sains,frozen,4,2023,St Asaph,73.12
Sains,frozen,4,2023,Dundee,44.93
Sains,pets,4,2023,Armagh,93.25
ASDA,home,4,2023,London,1119.1
ASDA,health_products,4,2023,Newport,683.8600000000002
ASDA,household,4,2023,Wrexham,124.97999999999999
ASDA,baby_products,4,2023,Ripon,107.65
