supermarket,product_category,month,year,city,sales
Morrisons,home,9,2023,Lincoln,659.6600000000001
Morrisons,drinks,9,2023,St Davids,534.4900000000001
Morrisons,household,9,2023,Preston,60.400000000000006
Morrisons,household,9,2023,Norwich,75.63
Morrisons,pets,9,2023,Exeter,108.17000000000002
Aldi,frozen,9,2023,Glasgow,33.65
Sains,food_cupboard,9,2023,Wrexham,293.65000000000003
Sains,health_products,9,2023,Manchester,1054.4499999999998
Sains,fresh_food,9,2023,Plymouth,281.14
Sains,health_products,9,2023,Belfast,1100.8000000000002
Sains,fresh_food,9,2023,Bradford,236.03
Sains,household,9,2023,Wrexham,227.62
Sains,drinks,9,2023,Durham,389.05
Sains,pets,9,2023,Sunderland,83.7
ASDA,drinks,9,2023,Inverness,653.3299999999999
ASDA,food_cupboard,9,2023,Bath,234.01000000000002
ASDA,drinks,9,2023,Cardiff,285.64000000000004
ASDA,household,9,2023,Southend-on-Sea,308.11
ASDA,home,9,2023,Stirling,1298.4900000000002
Tesco,health_products,9,2023,Lancaster,655.16
Tesco,pets,9,2023,Winchester,102.49
Morrisons,fresh_food,9,2023,Birmingham,136.1
Morrisons,household,9,2023,Nottingham,91.97999999999999
Morrisons,pets,9,2023,Derby,78.05
Aldi,pets,9,2023,Manchester,6.420000000000001
Aldi,pets,9,2023,Sunderland,1.28
Aldi,bakery,9,2023,Southend-on-Sea,2.98
Sains,food_cupboard,9,2023,Doncaster,262.76
Sains,home,9,2023,Sunderland,743.4
Sains,home,9,2023,Exeter,799.52
Sains,household,9,2023,Leeds,241.05000000000004
Sains,baby_products,9,2023,Belfast,39.599999999999994
Sains,pets,9,2023,Westminster,140.00000000000003
Sains,pets,9,2023,Truro,125.85000000000001
ASDA,baby_products,9,2023,Stirling,69.94
ASDA,fresh_food,9,2023,Milton Keynes,261.15
ASDA,frozen,9,2023,Kingston-upon-Hull,28.39
ASDA,household,9,2023,Plymouth,375.89
ASDA,household,9,2023,Newcastle-upon-Tyne,170.49
ASDA,pets,9,2023,Carlisle,69.66000000000001
Tesco,drinks,9,2023,Newcastle-upon-Tyne,326.17999999999995
Tesco,home,9,2023,Swansea,776.9499999999999
Morrisons,frozen,9,2023,Chester,42.900000000000006
Morrisons,fresh_food,9,2023,Newry,98.62
Aldi,fresh_food,9,2023,Nottingham,109.94
Aldi,drinks,9,2023,Stoke on Trent,47.760000000000005
Aldi,health_products,9,2023,Newport,24.75
Aldi,bakery,9,2023,Liverpool,3.9399999999999995
Aldi,food_cupboard,9,2023,Southampton,33.5
ASDA,baby_products,9,2023,London,33.29
ASDA,fresh_food,9,2023,Colchester,314.3199999999998
ASDA,home,9,2023,Cardiff,1210.73
ASDA,home,9,2023,Edinburgh,851.48
ASDA,household,9,2023,Worcester,466.00000000000006
ASDA,pets,9,2023,Chelmsford,96.74000000000002
ASDA,bakery,9,2023,Lancaster,46.34
Tesco,home,9,2023,Preston,1163.88
Tesco,baby_products,9,2023,Wells,72.19999999999999
Tesco,food_cupboard,9,2023,Inverness,303.05999999999995
Tesco,fresh_food,9,2023,Chester,186.69
Tesco,fresh_food,9,2023,York,216.13
Tesco,bakery,9,2023,Norwich,48.70000000000001
Tesco,household,9,2023,Stirling,117.98999999999998
Tesco,household,9,2023,Newcastle-upon-Tyne,90.58999999999999
Tesco,baby_products,9,2023,London,134.69
Morrisons,frozen,9,2023,York,58.74000000000001
Morrisons,health_products,9,2023,Colchester,377.5000000000001
Morrisons,food_cupboard,9,2023,Preston,210.87999999999997
Morrisons,household,9,2023,Ely,49.28000000000001
Aldi,food_cupboard,9,2023,Durham,31.310000000000006
Aldi,bakery,9,2023,Colchester,8.99
Aldi,health_products,9,2023,Southampton,1.44
Aldi,frozen,9,2023,Edinburgh,26.92
Aldi,fresh_food,9,2023,Cambridge,80.25
Sains,home,9,2023,Aberdeen,773.19
Sains,baby_products,9,2023,Newcastle-upon-Tyne,85.78999999999999
Sains,frozen,9,2023,London,92.68000000000002
ASDA,health_products,9,2023,Peterborough,978.8700000000001
ASDA,pets,9,2023,Coventry,83.73
ASDA,home,9,2023,Aberdeen,1167.27
ASDA,household,9,2023,Durham,287.13
ASDA,frozen,9,2023,Wolverhampton,45.2
Tesco,health_products,9,2023,Newry,671.39
Tesco,health_products,9,2023,Kingston-upon-Hull,631.19
Tesco,health_products,9,2023,Lincoln,735.12
Tesco,frozen,9,2023,Londonderry,35.25
Morrisons,baby_products,9,2023,Salisbury,116.94
Morrisons,household,9,2023,Cambridge,62.34
Morrisons,pets,9,2023,Leeds,71.02
Morrisons,pets,9,2023,Plymouth,65.43
Aldi,fresh_food,9,2023,Lincoln,116.33999999999999
Aldi,drinks,9,2023,Norwich,73.55
Aldi,health_products,9,2023,Ripon,12.809999999999999
Aldi,bakery,9,2023,Peterborough,2.78
Sains,household,9,2023,Bristol,245.54999999999998
ASDA,fresh_food,9,2023,Belfast,225.6
ASDA,food_cupboard,9,2023,Ripon,295.0999999999998
ASDA,baby_products,9,2023,Wakefield,165.63999999999996
ASDA,drinks,9,2023,Wrexham,698.14
ASDA,frozen,9,2023,Sunderland,15.3
ASDA,drinks,9,2023,Lancaster,377.74000000000007
ASDA,free-from,9,2023,Derby,35.15
Tesco,pets,9,2023,Newry,115.35
Tesco,baby_products,9,2023,Chelmsford,90.34999999999998
Tesco,bakery,9,2023,Colchester,48.80000000000001
Tesco,bakery,9,2023,Peterborough,48.99999999999999
Morrisons,fresh_food,9,2023,Chichester,126.48
Morrisons,home,9,2023,Brighton & Hove,682.4599999999999
Aldi,bakery,9,2023,Truro,3.96
Aldi,health_products,9,2023,Peterborough,6.4799999999999995
Aldi,food_cupboard,9,2023,Cardiff,26.159999999999997
Aldi,bakery,9,2023,Exeter,7.569999999999999
Sains,drinks,9,2023,Southampton,487.6399999999999
Sains,free-from,9,2023,Norwich,230.92999999999998
Sains,baby_products,9,2023,Dundee,18.550000000000004
Sains,food_cupboard,9,2023,London,283.8499999999999
ASDA,food_cupboard,9,2023,Leicester,297.20000000000005
ASDA,drinks,9,2023,Derby,378.73
ASDA,home,9,2023,Preston,1271.24
ASDA,bakery,9,2023,Lincoln,83.89999999999999
ASDA,frozen,9,2023,Derby,40.2
Tesco,home,9,2023,Newry,808.19
Tesco,pets,9,2023,Wakefield,86.15
Morrisons,food_cupboard,9,2023,Chester,205.30999999999995
Morrisons,bakery,9,2023,Wakefield,18.58
Aldi,fresh_food,9,2023,Manchester,124.87999999999995
Aldi,health_products,9,2023,Inverness,6.170000000000001
Sains,health_products,9,2023,Wolverhampton,1248.5500000000002
Sains,food_cupboard,9,2023,Bristol,243.30000000000007
Sains,home,9,2023,Oxford,975.63
Sains,bakery,9,2023,Truro,31.19
ASDA,food_cupboard,9,2023,Brighton & Hove,210.75000000000009
ASDA,health_products,9,2023,Cambridge,572.1
ASDA,health_products,9,2023,Edinburgh,629.69
ASDA,baby_products,9,2023,Birmingham,83.0
ASDA,frozen,9,2023,Cardiff,22.48
ASDA,free-from,9,2023,Worcester,66.14
ASDA,frozen,9,2023,Sheffield,33.03
Tesco,fresh_food,9,2023,Colchester,230.23999999999995
Tesco,drinks,9,2023,St Asaph,505.95000000000005
Tesco,pets,9,2023,Birmingham,107.58999999999999
Tesco,bakery,9,2023,Belfast,67.75
Morrisons,drinks,9,2023,Chester,590.16
Morrisons,health_products,9,2023,Dunfermline,280.99
Morrisons,frozen,9,2023,Stirling,31.86
Aldi,food_cupboard,9,2023,Plymouth,31.18
Aldi,bakery,9,2023,Wrexham,10.56
Sains,health_products,9,2023,Preston,1018.2999999999998
Sains,food_cupboard,9,2023,Wakefield,251.49
Sains,pets,9,2023,Preston,77.70000000000002
Sains,pets,9,2023,Hereford,77.60000000000001
Sains,household,9,2023,Sunderland,201.1
ASDA,drinks,9,2023,Cambridge,453.94
ASDA,baby_products,9,2023,Southampton,86.62
Tesco,health_products,9,2023,Westminster,614.3200000000002
Tesco,drinks,9,2023,Hereford,370.53999999999996
Tesco,drinks,9,2023,York,594.49
Tesco,baby_products,9,2023,Peterborough,95.60000000000001
Tesco,frozen,9,2023,Sheffield,43.900000000000006
Tesco,baby_products,9,2023,Westminster,111.24999999999999
Morrisons,health_products,9,2023,Cardiff,316.22
Morrisons,food_cupboard,9,2023,Lisburn,227.58999999999997
Morrisons,health_products,9,2023,Chester,495.49000000000007
Morrisons,food_cupboard,9,2023,Birmingham,213.72
Morrisons,frozen,9,2023,Bath,30.78
Morrisons,drinks,9,2023,Exeter,762.8800000000001
Morrisons,free-from,9,2023,Leeds,12.3
Morrisons,free-from,9,2023,Chelmsford,19.95
Aldi,household,9,2023,Salisbury,11.66
Aldi,fresh_food,9,2023,Truro,71.32
Aldi,frozen,9,2023,Nottingham,22.230000000000004
Aldi,free-from,9,2023,Cambridge,1.99
Morrisons,household,9,2023,Manchester,87.68000000000002
Sains,home,9,2023,Southend-on-Sea,948.92
Sains,food_cupboard,9,2023,Hereford,384.19
Sains,bakery,9,2023,Lancaster,19.4
ASDA,drinks,9,2023,Lincoln,426.63000000000005
ASDA,baby_products,9,2023,Swansea,247.58
ASDA,food_cupboard,9,2023,St Davids,292.56999999999994
ASDA,bakery,9,2023,Cardiff,59.10000000000001
Tesco,home,9,2023,Hereford,959.74
Tesco,fresh_food,9,2023,Sheffield,147.26000000000002
Tesco,drinks,9,2023,Ripon,434.20000000000005
Morrisons,food_cupboard,9,2023,York,172.03999999999996
Morrisons,drinks,9,2023,Lancaster,353.84
Morrisons,drinks,9,2023,Salford,439.76
Aldi,food_cupboard,9,2023,Hereford,39.92000000000001
Aldi,food_cupboard,9,2023,Ely,31.139999999999997
Aldi,fresh_food,9,2023,Bristol,93.71999999999998
Sains,home,9,2023,Wolverhampton,858.8600000000001
Sains,fresh_food,9,2023,Armagh,188.18
Sains,drinks,9,2023,Westminster,509.1000000000001
Sains,fresh_food,9,2023,Aberdeen,268.49
Sains,pets,9,2023,Chichester,73.04999999999998
ASDA,health_products,9,2023,Wolverhampton,721.78
ASDA,drinks,9,2023,Chester,501.85
ASDA,drinks,9,2023,Colchester,397.29
ASDA,drinks,9,2023,Kingston-upon-Hull,516.05
ASDA,household,9,2023,St Albans,320.84000000000003
Sains,health_products,9,2023,Londonderry,968.1999999999999
Tesco,fresh_food,9,2023,Perth,206.87
Tesco,drinks,9,2023,Winchester,726.69
Tesco,pets,9,2023,Ripon,83.05000000000001
Morrisons,bakery,9,2023,Belfast,22.500000000000004
Morrisons,frozen,9,2023,Dunfermline,57.78000000000001
Morrisons,health_products,9,2023,Durham,509.4199999999999
Aldi,bakery,9,2023,Dunfermline,6.67
Aldi,household,9,2023,Dunfermline,20.57
Aldi,baby_products,9,2023,Cardiff,2.98
Aldi,health_products,9,2023,Leicester,15.46
Sains,free-from,9,2023,York,282.88
Sains,food_cupboard,9,2023,Newport,254.35999999999999
Sains,household,9,2023,Salisbury,244.86
Sains,pets,9,2023,Lancaster,144.8
Sains,bakery,9,2023,St Asaph,23.19
Sains,frozen,9,2023,Derby,47.400000000000006
ASDA,free-from,9,2023,Doncaster,32.199999999999996
ASDA,home,9,2023,Chelmsford,845.6700000000001
ASDA,baby_products,9,2023,Coventry,153.68
ASDA,free-from,9,2023,St Davids,44.99999999999999
ASDA,pets,9,2023,Brighton & Hove,70.19
Tesco,fresh_food,9,2023,Carlisle,173.30999999999995
Tesco,food_cupboard,9,2023,Newry,249.4199999999999
Morrisons,fresh_food,9,2023,Westminster,96.97000000000001
Morrisons,drinks,9,2023,Hereford,463.89
Morrisons,baby_products,9,2023,Coventry,60.660000000000004
Aldi,frozen,9,2023,Newry,26.560000000000006
Sains,health_products,9,2023,Colchester,893.2500000000001
Sains,baby_products,9,2023,Oxford,54.98
Sains,frozen,9,2023,Chester,53.44
ASDA,frozen,9,2023,Edinburgh,55.85
ASDA,free-from,9,2023,Exeter,19.35
ASDA,free-from,9,2023,Leeds,45.95
Tesco,baby_products,9,2023,Doncaster,99.00000000000001
Tesco,frozen,9,2023,Peterborough,46.040000000000006
Morrisons,food_cupboard,9,2023,Lincoln,231.21000000000006
Morrisons,fresh_food,9,2023,Gloucester,113.75999999999999
Morrisons,food_cupboard,9,2023,Bristol,226.92999999999995
Morrisons,baby_products,9,2023,Portsmouth,48.5
Morrisons,food_cupboard,9,2023,Cambridge,224.51999999999998
Morrisons,home,9,2023,Lichfield,630.6800000000001
Aldi,household,9,2023,Oxford,6.04
Aldi,free-from,9,2023,St Albans,1.69
Aldi,fresh_food,9,2023,Inverness,57.45
Aldi,food_cupboard,9,2023,Stoke on Trent,29.519999999999996
Aldi,free-from,9,2023,Bristol,2.08
Sains,food_cupboard,9,2023,Newcastle-upon-Tyne,237.75999999999993
Sains,household,9,2023,Edinburgh,259.17999999999995
Sains,baby_products,9,2023,London,86.78999999999999
Sains,frozen,9,2023,Wakefield,38.1
Sains,drinks,9,2023,St Davids,528.0999999999999
Sains,pets,9,2023,Worcester,111.9
ASDA,fresh_food,9,2023,Coventry,186.59
Tesco,fresh_food,9,2023,Lichfield,166.82999999999998
Tesco,bakery,9,2023,Hereford,53.699999999999996
Tesco,home,9,2023,Milton Keynes,760.4700000000001
Tesco,household,9,2023,Durham,86.25
Tesco,bakery,9,2023,Ely,24.9
Tesco,drinks,9,2023,Dundee,465.05000000000007
Tesco,household,9,2023,Edinburgh,93.08999999999999
Morrisons,baby_products,9,2023,Durham,88.14999999999999
Morrisons,fresh_food,9,2023,Newport,193.59
Morrisons,baby_products,9,2023,Dundee,113.55999999999999
Morrisons,bakery,9,2023,Durham,32.410000000000004
Aldi,frozen,9,2023,Stoke on Trent,24.7
Aldi,fresh_food,9,2023,Doncaster,127.73000000000002
Aldi,household,9,2023,Nottingham,12.32
Aldi,baby_products,9,2023,Bangor,8.57
Aldi,free-from,9,2023,London,1.35
Sains,health_products,9,2023,Norwich,1119.15
Sains,fresh_food,9,2023,Wrexham,273.5299999999999
ASDA,baby_products,9,2023,Durham,168.72
ASDA,fresh_food,9,2023,Derby,331.14000000000004
ASDA,free-from,9,2023,Wrexham,67.0
Tesco,fresh_food,9,2023,Sunderland,233.01999999999998
Tesco,food_cupboard,9,2023,Ely,249.68000000000004
Morrisons,baby_products,9,2023,Canterbury,55.55
Morrisons,pets,9,2023,Ripon,87.85
Aldi,frozen,9,2023,Colchester,14.95
Aldi,free-from,9,2023,Portsmouth,0.99
Sains,health_products,9,2023,Winchester,852.14
Sains,home,9,2023,Stoke on Trent,948.6800000000001
Sains,home,9,2023,Dundee,657.0000000000001
Sains,free-from,9,2023,Sheffield,236.01
Sains,health_products,9,2023,Portsmouth,1148.9499999999998
Sains,baby_products,9,2023,Bradford,88.00000000000001
Sains,frozen,9,2023,Cardiff,58.03
ASDA,baby_products,9,2023,Ely,83.23
ASDA,health_products,9,2023,Dundee,692.9100000000002
ASDA,free-from,9,2023,Lancaster,26.399999999999995
ASDA,drinks,9,2023,Wakefield,495.13000000000005
ASDA,bakery,9,2023,Hereford,87.45
Tesco,food_cupboard,9,2023,Lisburn,272.0999999999999
Tesco,home,9,2023,Dundee,619.93
Tesco,fresh_food,9,2023,Swansea,149.91999999999996
Morrisons,fresh_food,9,2023,Derby,144.14000000000001
Morrisons,frozen,9,2023,Wolverhampton,35.09
Aldi,food_cupboard,9,2023,Stirling,25.799999999999997
Aldi,health_products,9,2023,York,4.22
Aldi,baby_products,9,2023,Inverness,2.08
Sains,bakery,9,2023,Hereford,36.339999999999996
ASDA,home,9,2023,Chichester,1260.8000000000002
ASDA,fresh_food,9,2023,Chester,253.79000000000002
ASDA,drinks,9,2023,Nottingham,375.99
ASDA,food_cupboard,9,2023,Kingston-upon-Hull,241.85999999999996
ASDA,frozen,9,2023,Plymouth,11.5
ASDA,health_products,9,2023,St Albans,732.3500000000003
Tesco,food_cupboard,9,2023,Norwich,306.53999999999996
Tesco,fresh_food,9,2023,Wrexham,224.97999999999996
Tesco,food_cupboard,9,2023,London,271.97
Tesco,pets,9,2023,Armagh,71.19000000000001
Morrisons,food_cupboard,9,2023,Wolverhampton,214.88000000000002
Morrisons,home,9,2023,Stoke on Trent,392.20000000000005
Morrisons,bakery,9,2023,Derby,24.520000000000003
Morrisons,home,9,2023,Portsmouth,612.28
Morrisons,health_products,9,2023,Peterborough,395.65000000000003
Morrisons,pets,9,2023,Sunderland,69.09
Morrisons,health_products,9,2023,Sheffield,558.37
Morrisons,frozen,9,2023,Liverpool,46.800000000000004
Morrisons,frozen,9,2023,Bristol,35.17999999999999
Aldi,pets,9,2023,Stoke on Trent,0.88
Sains,frozen,9,2023,Dunfermline,55.75
Sains,drinks,9,2023,Swansea,440.5
Sains,health_products,9,2023,Salisbury,966.4400000000002
Sains,frozen,9,2023,Nottingham,57.09
Sains,frozen,9,2023,Newcastle-upon-Tyne,34.6
ASDA,frozen,9,2023,London,31.25
ASDA,free-from,9,2023,Sheffield,56.99
ASDA,pets,9,2023,York,134.45
Tesco,home,9,2023,Stoke on Trent,805.6500000000001
Tesco,health_products,9,2023,Plymouth,596.5799999999999
Tesco,baby_products,9,2023,Chichester,67.3
Tesco,frozen,9,2023,Liverpool,62.0
Tesco,pets,9,2023,Londonderry,87.94
Morrisons,food_cupboard,9,2023,Durham,236.59999999999997
Morrisons,baby_products,9,2023,Bangor,193.11999999999995
Morrisons,fresh_food,9,2023,Dundee,131.17000000000002
Morrisons,household,9,2023,St Asaph,117.35
Morrisons,frozen,9,2023,Chelmsford,41.17
Morrisons,frozen,9,2023,London,42.800000000000004
Morrisons,baby_products,9,2023,Leicester,85.05999999999999
Morrisons,baby_products,9,2023,Glasgow,111.27000000000001
Morrisons,bakery,9,2023,Lichfield,29.589999999999996
Aldi,household,9,2023,Preston,8.71
Aldi,fresh_food,9,2023,Stirling,73.95000000000002
Aldi,food_cupboard,9,2023,Lincoln,18.580000000000002
Aldi,household,9,2023,Sheffield,12.91
Aldi,free-from,9,2023,Bath,1.69
Aldi,household,9,2023,Glasgow,15.450000000000001
Sains,food_cupboard,9,2023,Winchester,282.21
Sains,drinks,9,2023,Inverness,545.05
Sains,drinks,9,2023,Exeter,634.8499999999999
ASDA,frozen,9,2023,Salisbury,37.129999999999995
ASDA,pets,9,2023,Derby,57.71
ASDA,free-from,9,2023,Armagh,26.599999999999998
Tesco,home,9,2023,Ripon,619.18
Tesco,fresh_food,9,2023,Exeter,202.36999999999998
Tesco,frozen,9,2023,Kingston-upon-Hull,52.69
Tesco,frozen,9,2023,Armagh,74.60000000000001
Morrisons,household,9,2023,Southampton,69.67999999999999
Morrisons,fresh_food,9,2023,Winchester,131.26
Aldi,food_cupboard,9,2023,Gloucester,33.96
Aldi,household,9,2023,Chichester,9.43
Aldi,free-from,9,2023,Brighton & Hove,2.08
Sains,health_products,9,2023,St Albans,1112.79
Sains,food_cupboard,9,2023,Bradford,223.30999999999997
Sains,drinks,9,2023,Wakefield,489.65
Sains,baby_products,9,2023,Lisburn,77.99999999999999
Sains,pets,9,2023,Winchester,77.55000000000001
Sains,pets,9,2023,Newport,98.75000000000001
ASDA,health_products,9,2023,Belfast,607.17
ASDA,home,9,2023,Newry,1087.8700000000001
ASDA,health_products,9,2023,Hereford,516.1100000000001
ASDA,household,9,2023,St Asaph,385.36000000000007
ASDA,bakery,9,2023,Chelmsford,93.0
Tesco,food_cupboard,9,2023,Sheffield,285.53999999999996
Tesco,bakery,9,2023,London,59.1
Tesco,frozen,9,2023,Sunderland,62.95
Morrisons,fresh_food,9,2023,St Albans,157.05
Morrisons,frozen,9,2023,Ely,73.85000000000002
Morrisons,baby_products,9,2023,Preston,86.78
Morrisons,fresh_food,9,2023,Durham,139.55
Morrisons,frozen,9,2023,Stoke on Trent,60.23
Morrisons,baby_products,9,2023,Bristol,72.89
Morrisons,household,9,2023,Southend-on-Sea,78.58
Morrisons,baby_products,9,2023,Derby,98.42000000000002
Aldi,food_cupboard,9,2023,Dunfermline,31.52
Aldi,food_cupboard,9,2023,Bangor,70.19000000000001
Aldi,fresh_food,9,2023,Lichfield,95.25999999999999
Aldi,bakery,9,2023,York,4.159999999999999
Aldi,bakery,9,2023,Salford,3.09
Sains,pets,9,2023,Peterborough,130.8
Sains,free-from,9,2023,Sunderland,169.44
Sains,drinks,9,2023,Carlisle,664.1500000000001
Sains,pets,9,2023,Milton Keynes,93.80000000000001
Sains,health_products,9,2023,Carlisle,940.2899999999998
Sains,drinks,9,2023,Stoke on Trent,468.85
ASDA,food_cupboard,9,2023,Wakefield,301.16999999999996
ASDA,home,9,2023,Wells,1139.45
ASDA,pets,9,2023,Sunderland,55.96
Tesco,health_products,9,2023,Southend-on-Sea,742.08
Tesco,health_products,9,2023,Milton Keynes,677.0600000000001
Tesco,fresh_food,9,2023,Chichester,211.06
Morrisons,frozen,9,2023,Sheffield,78.32000000000001
Morrisons,frozen,9,2023,Truro,41.96
Morrisons,bakery,9,2023,Bangor,49.7
Aldi,drinks,9,2023,Southampton,95.82999999999996
Aldi,bakery,9,2023,London,5.08
Aldi,household,9,2023,Leicester,8.02
Sains,fresh_food,9,2023,Dunfermline,229.71000000000006
Sains,free-from,9,2023,Leeds,205.23
Sains,pets,9,2023,Plymouth,110.25
ASDA,household,9,2023,Manchester,294.79
ASDA,food_cupboard,9,2023,Salisbury,281.1000000000001
Tesco,health_products,9,2023,Inverness,605.8999999999999
Tesco,bakery,9,2023,Armagh,36.45000000000001
Tesco,bakery,9,2023,Wrexham,36.88
Morrisons,pets,9,2023,Hereford,60.17999999999999
Aldi,drinks,9,2023,Dunfermline,72.22
Sains,food_cupboard,9,2023,Nottingham,320.54999999999995
Sains,food_cupboard,9,2023,Brighton & Hove,300.0499999999999
ASDA,household,9,2023,Derby,201.09999999999994
ASDA,fresh_food,9,2023,Gloucester,204.2099999999999
ASDA,health_products,9,2023,Kingston-upon-Hull,726.3200000000002
ASDA,food_cupboard,9,2023,Lancaster,247.7400000000001
ASDA,free-from,9,2023,Salisbury,47.4
ASDA,pets,9,2023,Belfast,95.16999999999999
Tesco,health_products,9,2023,Nottingham,897.6799999999998
Tesco,frozen,9,2023,Aberdeen,67.8
Tesco,home,9,2023,Carlisle,830.2400000000001
Tesco,health_products,9,2023,Aberdeen,663.84
Tesco,health_products,9,2023,Wells,551.1300000000001
Tesco,pets,9,2023,St Davids,99.10000000000001
Tesco,bakery,9,2023,Salford,15.590000000000002
Morrisons,free-from,9,2023,Swansea,20.9
Morrisons,drinks,9,2023,Cardiff,566.0600000000002
Morrisons,health_products,9,2023,Belfast,613.3400000000001
Morrisons,food_cupboard,9,2023,Chichester,178.20999999999998
Morrisons,food_cupboard,9,2023,Cardiff,209.01000000000002
Morrisons,pets,9,2023,Newport,84.39
Morrisons,baby_products,9,2023,Winchester,58.46999999999999
Morrisons,bakery,9,2023,Ely,32.06
Morrisons,bakery,9,2023,Stoke on Trent,21.240000000000002
Morrisons,free-from,9,2023,Aberdeen,11.100000000000001
Aldi,free-from,9,2023,Ripon,2.6799999999999997
Aldi,health_products,9,2023,Westminster,9.02
Aldi,fresh_food,9,2023,Newport,86.5
Aldi,household,9,2023,Aberdeen,12.610000000000001
Aldi,health_products,9,2023,Belfast,7.080000000000001
Aldi,pets,9,2023,Stirling,2.74
Aldi,free-from,9,2023,Manchester,1.49
Sains,free-from,9,2023,Lancaster,229.45
Sains,drinks,9,2023,Lisburn,416.3999999999999
Sains,pets,9,2023,Chester,135.85000000000002
Sains,drinks,9,2023,Chichester,350.15000000000003
Sains,frozen,9,2023,St Davids,46.39
Sains,bakery,9,2023,Inverness,28.799999999999997
ASDA,household,9,2023,Inverness,227.25000000000006
ASDA,fresh_food,9,2023,Oxford,251.04999999999995
ASDA,household,9,2023,Aberdeen,271.03000000000003
ASDA,drinks,9,2023,Exeter,368.39
Morrisons,drinks,9,2023,Chelmsford,526.9200000000001
Morrisons,home,9,2023,Wakefield,562.6800000000001
Morrisons,home,9,2023,Carlisle,407.27
Morrisons,household,9,2023,Winchester,106.24000000000001
Aldi,fresh_food,9,2023,York,82.32000000000002
Aldi,food_cupboard,9,2023,Inverness,34.349999999999994
Aldi,health_products,9,2023,Lisburn,10.51
Aldi,free-from,9,2023,Coventry,1.99
Sains,free-from,9,2023,Gloucester,226.92999999999998
Sains,pets,9,2023,Wrexham,64.95
Sains,bakery,9,2023,Southend-on-Sea,20.599999999999998
ASDA,home,9,2023,Sheffield,1370.25
ASDA,free-from,9,2023,Bangor,72.38000000000001
ASDA,food_cupboard,9,2023,Peterborough,281.5
ASDA,food_cupboard,9,2023,Nottingham,225.70999999999995
ASDA,baby_products,9,2023,Londonderry,125.15000000000002
Tesco,drinks,9,2023,Plymouth,520.0799999999999
Tesco,health_products,9,2023,Derby,563.8199999999999
Tesco,household,9,2023,Wolverhampton,79.4
Tesco,fresh_food,9,2023,Derby,199.19
Tesco,pets,9,2023,Preston,52.24
Tesco,household,9,2023,Lancaster,141.48
Tesco,baby_products,9,2023,Hereford,41.29
Tesco,frozen,9,2023,Norwich,75.65
Morrisons,household,9,2023,Cardiff,63.81000000000001
Aldi,fresh_food,9,2023,Norwich,97.58999999999999
Aldi,fresh_food,9,2023,Birmingham,77.89000000000001
Aldi,health_products,9,2023,Wrexham,11.06
Aldi,household,9,2023,Carlisle,10.77
Aldi,food_cupboard,9,2023,Exeter,31.38
Aldi,frozen,9,2023,Dunfermline,21.27
Sains,drinks,9,2023,Aberdeen,445.04999999999995
Sains,baby_products,9,2023,Edinburgh,74.42
ASDA,health_products,9,2023,Nottingham,614.9400000000002
ASDA,drinks,9,2023,Leicester,483.68999999999994
ASDA,free-from,9,2023,Perth,24.95
Tesco,home,9,2023,Wrexham,778.8900000000001
Tesco,pets,9,2023,York,73.89
Tesco,drinks,9,2023,Southampton,542.58
Morrisons,drinks,9,2023,Carlisle,480.75
Morrisons,food_cupboard,9,2023,Salisbury,207.39999999999998
Morrisons,fresh_food,9,2023,Salisbury,140.32
Morrisons,drinks,9,2023,Doncaster,493.85
Morrisons,free-from,9,2023,Oxford,17.55
Morrisons,frozen,9,2023,Wrexham,45.67
Aldi,household,9,2023,Lichfield,13.72
Aldi,food_cupboard,9,2023,Swansea,19.089999999999996
Aldi,frozen,9,2023,Ripon,26.16
Sains,health_products,9,2023,Cardiff,826.0500000000001
Sains,home,9,2023,Preston,690.6700000000001
Sains,baby_products,9,2023,Coventry,79.30000000000001
Sains,drinks,9,2023,Newcastle-upon-Tyne,426.15
Sains,frozen,9,2023,Leeds,61.86999999999999
Sains,baby_products,9,2023,Wolverhampton,41.74
ASDA,food_cupboard,9,2023,Carlisle,266.16
ASDA,home,9,2023,Newcastle-upon-Tyne,984.44
ASDA,fresh_food,9,2023,Peterborough,343.23999999999995
ASDA,fresh_food,9,2023,Doncaster,292.6300000000001
ASDA,bakery,9,2023,Londonderry,19.999999999999996
Tesco,frozen,9,2023,Dundee,58.260000000000005
Tesco,health_products,9,2023,Dunfermline,675.16
Tesco,baby_products,9,2023,Cardiff,213.8
Tesco,frozen,9,2023,Lichfield,61.300000000000004
Tesco,home,9,2023,Nottingham,972.2399999999999
Tesco,frozen,9,2023,St Davids,37.6
Morrisons,frozen,9,2023,Milton Keynes,67.17
Morrisons,food_cupboard,9,2023,Lichfield,211.35000000000005
Morrisons,drinks,9,2023,Coventry,464.0800000000001
Morrisons,food_cupboard,9,2023,Sunderland,162.01000000000005
Morrisons,bakery,9,2023,Stirling,21.12
Aldi,drinks,9,2023,Doncaster,50.13000000000001
Sains,food_cupboard,9,2023,Londonderry,292.64
Sains,free-from,9,2023,Durham,263.8400000000001
Sains,fresh_food,9,2023,Liverpool,287.39
Sains,food_cupboard,9,2023,Norwich,242.93
Sains,frozen,9,2023,Dundee,48.589999999999996
ASDA,home,9,2023,Truro,1260.32
ASDA,fresh_food,9,2023,Newry,226.00999999999996
