supermarket,product_category,month,year,city,sales
Aldi,household,10,2023,Dunfermline,11.85
Aldi,baby_products,10,2023,Sunderland,1.94
Aldi,baby_products,10,2023,Stoke on Trent,7.75
Aldi,bakery,10,2023,Inverness,10.629999999999999
Aldi,household,10,2023,Bristol,14.72
Aldi,free-from,10,2023,Lichfield,2.29
Sains,home,10,2023,Lichfield,836.58
Sains,baby_products,10,2023,Lisburn,74.47
ASDA,fresh_food,10,2023,Carlisle,393.88
ASDA,baby_products,10,2023,London,122.98
ASDA,fresh_food,10,2023,Manchester,267.18
ASDA,health_products,10,2023,Preston,678.7800000000001
ASDA,drinks,10,2023,Lichfield,552.7900000000002
ASDA,drinks,10,2023,Ely,402.29999999999995
ASDA,bakery,10,2023,Southampton,94.49000000000002
Tesco,bakery,10,2023,Gloucester,44.95
Morrisons,fresh_food,10,2023,Stoke on Trent,117.51999999999997
Morrisons,baby_products,10,2023,Preston,51.400000000000006
Morrisons,bakery,10,2023,St Asaph,24.09
Aldi,frozen,10,2023,Lancaster,24.499999999999996
Aldi,bakery,10,2023,Belfast,2.93
Aldi,health_products,10,2023,Dunfermline,7.02
Aldi,pets,10,2023,Carlisle,1.04
Sains,fresh_food,10,2023,Dunfermline,282.87999999999994
Sains,bakery,10,2023,Glasgow,38.339999999999996
Sains,home,10,2023,Newry,685.1
ASDA,baby_products,10,2023,Westminster,116.59000000000002
ASDA,household,10,2023,Ely,403.14000000000004
ASDA,baby_products,10,2023,Derby,79.63000000000001
ASDA,pets,10,2023,Doncaster,116.63000000000002
Tesco,baby_products,10,2023,St Davids,102.35
Morrisons,frozen,10,2023,Chelmsford,70.97999999999999
Morrisons,home,10,2023,Doncaster,569.14
Morrisons,baby_products,10,2023,Sheffield,63.800000000000004
Morrisons,bakery,10,2023,Carlisle,21.07
Aldi,drinks,10,2023,Norwich,50.25000000000001
Aldi,fresh_food,10,2023,Ely,129.17000000000002
Aldi,food_cupboard,10,2023,Belfast,29.499999999999993
Aldi,food_cupboard,10,2023,Glasgow,33.47
Aldi,pets,10,2023,Liverpool,1.04
Aldi,frozen,10,2023,Southampton,25.049999999999994
Morrisons,bakery,10,2023,Durham,55.959999999999994
Sains,fresh_food,10,2023,Durham,232.68000000000006
Sains,fresh_food,10,2023,St Albans,236.02999999999994
Sains,pets,10,2023,Colchester,104.49999999999999
ASDA,household,10,2023,Ripon,329.55
ASDA,fresh_food,10,2023,Glasgow,318.06000000000006
ASDA,health_products,10,2023,Southend-on-Sea,690.6600000000001
ASDA,pets,10,2023,Bangor,125.14000000000001
ASDA,free-from,10,2023,Edinburgh,18.8
Tesco,drinks,10,2023,Gloucester,458.44
Tesco,baby_products,10,2023,Wrexham,113.4
Morrisons,health_products,10,2023,Hereford,537.52
Morrisons,food_cupboard,10,2023,Hereford,228.53
Morrisons,pets,10,2023,Plymouth,100.16000000000001
Morrisons,bakery,10,2023,Oxford,35.67
Aldi,food_cupboard,10,2023,Stirling,29.150000000000002
Aldi,fresh_food,10,2023,Carlisle,52.07
Aldi,bakery,10,2023,Winchester,3.88
Aldi,frozen,10,2023,Newcastle-upon-Tyne,18.630000000000003
Sains,household,10,2023,Sunderland,372.39
Sains,fresh_food,10,2023,Bradford,251.15999999999997
Sains,frozen,10,2023,York,38.25
Sains,frozen,10,2023,Bristol,41.879999999999995
ASDA,household,10,2023,Plymouth,313.1
ASDA,food_cupboard,10,2023,London,235.91
ASDA,food_cupboard,10,2023,Bradford,367.96999999999986
ASDA,home,10,2023,Gloucester,847.9300000000001
ASDA,home,10,2023,Newcastle-upon-Tyne,971.29
ASDA,drinks,10,2023,Chester,411.69999999999993
ASDA,household,10,2023,Newcastle-upon-Tyne,315.74
ASDA,bakery,10,2023,Preston,65.45
Tesco,food_cupboard,10,2023,Truro,364.75999999999993
Tesco,home,10,2023,London,1186.5399999999997
Tesco,baby_products,10,2023,Kingston-upon-Hull,138.04999999999998
Tesco,household,10,2023,Norwich,130.32999999999998
Tesco,household,10,2023,Stoke on Trent,58.47
Morrisons,pets,10,2023,Norwich,62.0
Morrisons,free-from,10,2023,Londonderry,14.34
Morrisons,home,10,2023,Plymouth,679.12
Sains,baby_products,10,2023,Exeter,45.35
Sains,health_products,10,2023,Norwich,877.0
Sains,frozen,10,2023,Lincoln,28.950000000000003
Sains,free-from,10,2023,Wakefield,163.97
Sains,fresh_food,10,2023,Hereford,207.28999999999996
Sains,home,10,2023,Exeter,828.9499999999999
ASDA,drinks,10,2023,Stoke on Trent,447.4
ASDA,health_products,10,2023,York,767.7400000000004
ASDA,food_cupboard,10,2023,Kingston-upon-Hull,270.90999999999997
ASDA,free-from,10,2023,Ely,38.3
ASDA,pets,10,2023,Newcastle-upon-Tyne,85.28999999999999
Tesco,home,10,2023,Doncaster,846.5
Tesco,baby_products,10,2023,Doncaster,121.4
Morrisons,food_cupboard,10,2023,St Davids,204.72999999999996
Morrisons,pets,10,2023,Salisbury,118.10000000000001
Morrisons,household,10,2023,Oxford,79.14000000000001
Aldi,frozen,10,2023,Dunfermline,17.16
Aldi,pets,10,2023,Lichfield,0.69
Aldi,household,10,2023,Truro,11.870000000000001
Sains,food_cupboard,10,2023,Belfast,236.12
Sains,home,10,2023,Leicester,1106.15
Sains,pets,10,2023,Preston,93.44999999999999
Sains,baby_products,10,2023,Edinburgh,70.06
ASDA,food_cupboard,10,2023,Inverness,277.62000000000006
ASDA,home,10,2023,Wrexham,913.9399999999999
ASDA,drinks,10,2023,Perth,516.78
ASDA,drinks,10,2023,Wrexham,441.29999999999995
Tesco,home,10,2023,Salisbury,813.02
Tesco,fresh_food,10,2023,Colchester,198.24999999999994
Tesco,frozen,10,2023,Bradford,57.440000000000005
Tesco,baby_products,10,2023,Chichester,56.44999999999999
Tesco,household,10,2023,Doncaster,112.89999999999999
Morrisons,household,10,2023,Birmingham,99.26999999999998
Morrisons,frozen,10,2023,Doncaster,64.12
Morrisons,bakery,10,2023,Ripon,29.069999999999997
Aldi,food_cupboard,10,2023,Wells,42.57000000000001
Aldi,pets,10,2023,St Albans,22.38
Aldi,fresh_food,10,2023,Bristol,90.08
Aldi,frozen,10,2023,Kingston-upon-Hull,20.08
Sains,fresh_food,10,2023,Glasgow,228.57999999999998
Sains,household,10,2023,Bath,220.0
Sains,drinks,10,2023,Kingston-upon-Hull,541.65
Sains,drinks,10,2023,Perth,424.69
Sains,household,10,2023,Portsmouth,173.76
Sains,drinks,10,2023,Wells,374.81
ASDA,home,10,2023,Plymouth,965.5500000000001
ASDA,home,10,2023,Truro,1454.7
ASDA,pets,10,2023,Gloucester,79.88
Tesco,drinks,10,2023,Lisburn,470.34000000000003
Morrisons,food_cupboard,10,2023,Birmingham,182.5600000000001
Morrisons,food_cupboard,10,2023,Milton Keynes,194.25
Morrisons,food_cupboard,10,2023,Norwich,166.60999999999999
Morrisons,household,10,2023,Ely,53.730000000000004
Aldi,fresh_food,10,2023,St Davids,85.71
Sains,drinks,10,2023,York,817.8999999999999
Sains,home,10,2023,Belfast,1063.5600000000002
Sains,baby_products,10,2023,Chester,66.29
Sains,frozen,10,2023,Dundee,50.37
Sains,frozen,10,2023,Bath,53.050000000000004
ASDA,fresh_food,10,2023,Ely,273.31
ASDA,food_cupboard,10,2023,St Asaph,220.20999999999998
ASDA,bakery,10,2023,Peterborough,76.79999999999998
Tesco,drinks,10,2023,Salford,520.6600000000001
Tesco,pets,10,2023,St Albans,78.89999999999999
Morrisons,home,10,2023,Newport,524.37
Morrisons,household,10,2023,Salford,64.28
Morrisons,food_cupboard,10,2023,Leeds,198.6699999999999
Morrisons,pets,10,2023,Belfast,123.15000000000002
Morrisons,pets,10,2023,Leeds,119.03999999999999
Aldi,household,10,2023,Salford,31.740000000000002
Aldi,free-from,10,2023,Ripon,2.94
Aldi,baby_products,10,2023,Dundee,4.54
Sains,food_cupboard,10,2023,Milton Keynes,306.09999999999997
Sains,fresh_food,10,2023,Bristol,247.8
Sains,frozen,10,2023,Cambridge,65.45
Sains,pets,10,2023,Kingston-upon-Hull,139.75
ASDA,food_cupboard,10,2023,Dundee,222.86999999999998
Tesco,baby_products,10,2023,Hereford,131.98999999999998
Tesco,baby_products,10,2023,York,56.14000000000001
Tesco,pets,10,2023,Lichfield,72.14999999999998
Morrisons,fresh_food,10,2023,Chichester,84.97
Morrisons,baby_products,10,2023,Swansea,54.839999999999996
Morrisons,home,10,2023,Perth,393.5400000000001
Morrisons,home,10,2023,Glasgow,487.09
Morrisons,frozen,10,2023,Leeds,31.900000000000002
Morrisons,free-from,10,2023,Canterbury,26.979999999999997
Aldi,fresh_food,10,2023,Wolverhampton,82.57000000000002
Aldi,free-from,10,2023,Hereford,1.09
Aldi,food_cupboard,10,2023,Manchester,38.379999999999995
Aldi,household,10,2023,Leeds,19.05
Sains,frozen,10,2023,Hereford,42.040000000000006
ASDA,free-from,10,2023,Inverness,53.000000000000014
ASDA,food_cupboard,10,2023,Oxford,271.92
ASDA,pets,10,2023,Inverness,105.18
ASDA,baby_products,10,2023,Hereford,90.34999999999998
Tesco,food_cupboard,10,2023,Sheffield,285.48999999999995
Tesco,home,10,2023,Coventry,726.6400000000001
Tesco,fresh_food,10,2023,Wakefield,177.77
Tesco,pets,10,2023,Peterborough,71.49000000000001
Tesco,bakery,10,2023,Carlisle,91.89999999999999
Morrisons,baby_products,10,2023,Colchester,80.18
Morrisons,health_products,10,2023,Wells,407.71999999999997
Morrisons,drinks,10,2023,Wells,510.10999999999996
Morrisons,free-from,10,2023,Portsmouth,26.75
Aldi,drinks,10,2023,Canterbury,53.84000000000001
Aldi,bakery,10,2023,Perth,12.299999999999999
Aldi,frozen,10,2023,Chester,26.360000000000003
Aldi,bakery,10,2023,Armagh,4.640000000000001
Aldi,pets,10,2023,Newry,5.16
Aldi,free-from,10,2023,Aberdeen,1.99
Sains,health_products,10,2023,Preston,1285.3999999999999
Sains,health_products,10,2023,Bath,1096.6499999999996
ASDA,food_cupboard,10,2023,Leeds,235.26000000000002
ASDA,health_products,10,2023,Lisburn,760.7500000000003
ASDA,frozen,10,2023,Colchester,21.150000000000002
Tesco,food_cupboard,10,2023,Durham,249.7000000000001
Tesco,baby_products,10,2023,Newport,71.99999999999999
Tesco,bakery,10,2023,Dunfermline,45.99999999999999
Morrisons,frozen,10,2023,Dunfermline,42.11
Morrisons,baby_products,10,2023,Salford,67.59
Morrisons,fresh_food,10,2023,Plymouth,146.27000000000004
Aldi,household,10,2023,Canterbury,6.430000000000001
Sains,health_products,10,2023,Gloucester,815.2900000000001
Sains,bakery,10,2023,Swansea,26.59
Sains,free-from,10,2023,Bath,205.68999999999997
Sains,baby_products,10,2023,Leeds,70.0
Sains,pets,10,2023,Sheffield,83.10000000000001
ASDA,drinks,10,2023,Chichester,517.8800000000001
ASDA,health_products,10,2023,Chelmsford,681.0100000000002
ASDA,frozen,10,2023,Wrexham,46.33
ASDA,home,10,2023,Belfast,853.71
ASDA,pets,10,2023,Canterbury,122.43
Tesco,pets,10,2023,Lancaster,52.25
Tesco,food_cupboard,10,2023,Lincoln,253.4299999999999
Tesco,health_products,10,2023,Dundee,781.68
Tesco,household,10,2023,Wells,102.24
Tesco,frozen,10,2023,Lancaster,59.050000000000004
Tesco,bakery,10,2023,Ripon,34.550000000000004
Morrisons,food_cupboard,10,2023,Derby,201.78
Morrisons,drinks,10,2023,Brighton & Hove,462.31000000000006
Morrisons,food_cupboard,10,2023,Wolverhampton,206.07
Morrisons,health_products,10,2023,Lichfield,465.45000000000005
Morrisons,pets,10,2023,Preston,67.91
Aldi,household,10,2023,Westminster,22.190000000000005
Aldi,bakery,10,2023,Newport,7.910000000000001
Aldi,drinks,10,2023,Derby,72.25999999999999
Aldi,food_cupboard,10,2023,Norwich,37.53000000000001
Aldi,food_cupboard,10,2023,Leeds,31.129999999999992
Aldi,household,10,2023,Inverness,24.700000000000003
Sains,home,10,2023,Dundee,711.12
Sains,fresh_food,10,2023,Nottingham,199.00000000000003
Sains,fresh_food,10,2023,Londonderry,210.96
Sains,household,10,2023,St Asaph,284.34999999999997
Sains,home,10,2023,Sunderland,969.9000000000001
ASDA,home,10,2023,Salisbury,927.2500000000002
ASDA,health_products,10,2023,Liverpool,690.9399999999999
ASDA,fresh_food,10,2023,Bath,257.71
ASDA,food_cupboard,10,2023,Norwich,274.65
ASDA,household,10,2023,Bristol,233.69
ASDA,baby_products,10,2023,Worcester,81.19
Tesco,frozen,10,2023,Leicester,77.0
Tesco,household,10,2023,Worcester,53.24
Morrisons,home,10,2023,Cambridge,467.99
Aldi,fresh_food,10,2023,Dundee,98.53999999999999
Aldi,drinks,10,2023,Lincoln,113.34999999999997
Aldi,drinks,10,2023,Bristol,75.22
Aldi,baby_products,10,2023,Derby,1.89
Sains,baby_products,10,2023,Gloucester,42.90999999999999
ASDA,drinks,10,2023,Milton Keynes,453.48
ASDA,home,10,2023,Liverpool,1287.3899999999999
ASDA,pets,10,2023,Colchester,127.96
Tesco,health_products,10,2023,Inverness,565.3800000000001
Tesco,bakery,10,2023,Bradford,39.95
Tesco,pets,10,2023,Bath,68.4
Tesco,pets,10,2023,Lisburn,80.6
Morrisons,fresh_food,10,2023,Glasgow,169.95
Morrisons,pets,10,2023,Hereford,45.1
Morrisons,free-from,10,2023,Milton Keynes,22.44
Aldi,drinks,10,2023,Newport,27.83
Aldi,bakery,10,2023,Newcastle-upon-Tyne,6.81
Aldi,household,10,2023,Southend-on-Sea,11.780000000000001
Sains,fresh_food,10,2023,Doncaster,248.22999999999996
Sains,health_products,10,2023,Nottingham,905.65
Sains,free-from,10,2023,Lichfield,166.12999999999997
ASDA,home,10,2023,Perth,1263.95
ASDA,pets,10,2023,Chelmsford,110.10000000000001
Tesco,household,10,2023,Kingston-upon-Hull,80.45
Tesco,bakery,10,2023,St Albans,58.400000000000006
Morrisons,free-from,10,2023,Norwich,23.419999999999998
Morrisons,bakery,10,2023,Hereford,30.78
Aldi,drinks,10,2023,Durham,87.04
Aldi,household,10,2023,Portsmouth,8.24
Sains,free-from,10,2023,Exeter,254.58999999999997
Sains,pets,10,2023,Cambridge,89.6
Sains,frozen,10,2023,Ripon,55.169999999999995
ASDA,food_cupboard,10,2023,Plymouth,260.23
ASDA,frozen,10,2023,Plymouth,32.92
ASDA,bakery,10,2023,Truro,29.000000000000007
Tesco,fresh_food,10,2023,Londonderry,190.64
Tesco,home,10,2023,Stoke on Trent,680.3199999999999
Tesco,household,10,2023,Hereford,97.89999999999999
Morrisons,household,10,2023,Leicester,85.4
Morrisons,pets,10,2023,St Asaph,142.35999999999999
Morrisons,bakery,10,2023,Cambridge,9.620000000000001
Sains,fresh_food,10,2023,Gloucester,241.58
Sains,drinks,10,2023,Doncaster,423.53999999999996
Sains,drinks,10,2023,Glasgow,528.04
Sains,free-from,10,2023,Inverness,224.79
Sains,home,10,2023,York,713.6400000000001
Sains,pets,10,2023,Exeter,89.65
ASDA,health_products,10,2023,Stoke on Trent,594.0900000000001
ASDA,food_cupboard,10,2023,Portsmouth,228.24000000000007
ASDA,baby_products,10,2023,Newry,57.29000000000001
ASDA,frozen,10,2023,Bath,31.349999999999998
Tesco,drinks,10,2023,Birmingham,510.41
Tesco,fresh_food,10,2023,Southend-on-Sea,207.52999999999997
Tesco,bakery,10,2023,Canterbury,36.900000000000006
Morrisons,food_cupboard,10,2023,Bradford,202.59000000000006
Morrisons,health_products,10,2023,Lincoln,303.0
Morrisons,pets,10,2023,Wells,92.72999999999999
Morrisons,drinks,10,2023,Liverpool,670.4600000000002
Morrisons,frozen,10,2023,St Albans,56.190000000000005
Aldi,health_products,10,2023,Cardiff,6.109999999999999
Aldi,free-from,10,2023,Wrexham,1.94
Aldi,health_products,10,2023,Brighton & Hove,10.05
Sains,household,10,2023,Stoke on Trent,277.18
Sains,free-from,10,2023,Gloucester,189.66000000000005
ASDA,food_cupboard,10,2023,Winchester,274.51000000000005
ASDA,home,10,2023,Doncaster,1301.6699999999998
ASDA,fresh_food,10,2023,Peterborough,284.17999999999995
ASDA,household,10,2023,Londonderry,355.9
ASDA,drinks,10,2023,Salford,514.25
ASDA,drinks,10,2023,Worcester,547.74
ASDA,frozen,10,2023,Lincoln,13.649999999999999
ASDA,household,10,2023,Lisburn,299.89000000000004
Tesco,drinks,10,2023,Perth,425.44000000000005
Tesco,home,10,2023,Wells,917.3100000000002
Tesco,bakery,10,2023,Southend-on-Sea,20.2
Morrisons,food_cupboard,10,2023,Salford,191.76000000000005
Morrisons,household,10,2023,Coventry,59.07
Morrisons,home,10,2023,Leeds,552.6299999999999
Morrisons,baby_products,10,2023,Southampton,28.73
Morrisons,frozen,10,2023,Colchester,15.379999999999999
Aldi,food_cupboard,10,2023,Perth,37.839999999999996
Aldi,baby_products,10,2023,Armagh,1.49
Aldi,baby_products,10,2023,Wrexham,1.89
Sains,baby_products,10,2023,Oxford,69.1
ASDA,pets,10,2023,St Asaph,41.0
Tesco,household,10,2023,Cardiff,143.68
Tesco,food_cupboard,10,2023,Chelmsford,293.89
Tesco,health_products,10,2023,Bristol,570.15
Tesco,household,10,2023,Southampton,69.09
Tesco,frozen,10,2023,St Davids,51.05
Tesco,frozen,10,2023,Plymouth,52.65
Morrisons,fresh_food,10,2023,Cardiff,127.56
Morrisons,home,10,2023,Bradford,406.88999999999993
Morrisons,drinks,10,2023,Cambridge,305.16
Morrisons,bakery,10,2023,Leeds,8.88
Aldi,pets,10,2023,Milton Keynes,14.07
Aldi,household,10,2023,Chelmsford,10.910000000000002
Aldi,pets,10,2023,Preston,12.520000000000001
Aldi,baby_products,10,2023,Plymouth,6.63
Sains,health_products,10,2023,Oxford,835.9499999999998
Sains,drinks,10,2023,Plymouth,519.19
Sains,fresh_food,10,2023,Newcastle-upon-Tyne,232.13000000000002
Sains,food_cupboard,10,2023,Salford,245.64000000000001
Sains,household,10,2023,London,159.88000000000002
Sains,bakery,10,2023,Hereford,50.400000000000006
ASDA,household,10,2023,Milton Keynes,274.05000000000007
ASDA,bakery,10,2023,Brighton & Hove,59.25
ASDA,free-from,10,2023,Bradford,20.3
ASDA,frozen,10,2023,Sunderland,24.0
ASDA,pets,10,2023,Bath,54.730000000000004
Tesco,food_cupboard,10,2023,Nottingham,294.29
Tesco,baby_products,10,2023,Southend-on-Sea,86.75
Morrisons,fresh_food,10,2023,Lancaster,99.39000000000001
Morrisons,fresh_food,10,2023,Newport,130.73999999999998
Morrisons,food_cupboard,10,2023,Inverness,186.47999999999996
Morrisons,bakery,10,2023,Coventry,24.13
Aldi,pets,10,2023,Leicester,3.13
Aldi,frozen,10,2023,Wolverhampton,27.76
Aldi,health_products,10,2023,St Asaph,2.49
Aldi,free-from,10,2023,Derby,1.99
Sains,home,10,2023,Aberdeen,1096.68
Sains,baby_products,10,2023,Chelmsford,92.6
ASDA,baby_products,10,2023,St Davids,91.83000000000001
ASDA,free-from,10,2023,Lichfield,68.50000000000001
Tesco,home,10,2023,Oxford,884.88
Tesco,food_cupboard,10,2023,Newry,328.5500000000001
Tesco,health_products,10,2023,Wrexham,567.79
Tesco,pets,10,2023,York,122.25000000000001
Morrisons,home,10,2023,Dunfermline,605.4
Morrisons,drinks,10,2023,Colchester,569.14
Morrisons,household,10,2023,Ripon,49.31000000000001
Aldi,drinks,10,2023,Wells,77.29
Aldi,drinks,10,2023,Plymouth,72.36
Aldi,health_products,10,2023,Lancaster,16.75
Sains,food_cupboard,10,2023,Southampton,247.89999999999998
Sains,bakery,10,2023,London,37.39
Sains,bakery,10,2023,Chelmsford,28.949999999999992
ASDA,food_cupboard,10,2023,Sheffield,294.28000000000014
ASDA,frozen,10,2023,Peterborough,35.2
ASDA,free-from,10,2023,Durham,37.7
ASDA,home,10,2023,Stoke on Trent,1419.97
ASDA,health_products,10,2023,Wolverhampton,430.87
Tesco,health_products,10,2023,Glasgow,644.9399999999999
Tesco,household,10,2023,Brighton & Hove,60.029999999999994
Tesco,household,10,2023,Salford,69.74
Tesco,pets,10,2023,Swansea,49.65
Tesco,bakery,10,2023,Cardiff,22.55
Morrisons,health_products,10,2023,Dundee,471.58000000000004
Aldi,food_cupboard,10,2023,Worcester,38.53
Aldi,drinks,10,2023,Perth,64.23
Sains,health_products,10,2023,Exeter,1049.45
Sains,baby_products,10,2023,London,90.33999999999999
Sains,drinks,10,2023,Newport,514.4499999999998
Sains,fresh_food,10,2023,Winchester,195.29
Sains,household,10,2023,Wolverhampton,234.44999999999996
ASDA,drinks,10,2023,Londonderry,432.98999999999995
ASDA,household,10,2023,Salford,196.1
ASDA,health_products,10,2023,Edinburgh,638.9200000000001
ASDA,frozen,10,2023,Cambridge,39.05
Tesco,home,10,2023,Lichfield,921.98
Tesco,food_cupboard,10,2023,Brighton & Hove,239.15000000000003
Tesco,baby_products,10,2023,Durham,121.6
Tesco,baby_products,10,2023,Leeds,71.99999999999999
Tesco,pets,10,2023,Nottingham,83.99999999999999
Morrisons,free-from,10,2023,York,22.18
Morrisons,household,10,2023,Milton Keynes,74.83
Aldi,baby_products,10,2023,Milton Keynes,7.88
Aldi,bakery,10,2023,Bath,2.1799999999999997
Sains,health_products,10,2023,Sunderland,1008.5000000000001
Sains,health_products,10,2023,Perth,1106.3999999999996
Sains,baby_products,10,2023,Southend-on-Sea,122.5
Sains,food_cupboard,10,2023,Lisburn,287.54
Sains,home,10,2023,Salisbury,844.4599999999999
Sains,pets,10,2023,Ely,81.85000000000001
ASDA,drinks,10,2023,Sheffield,544.4200000000001
ASDA,baby_products,10,2023,Exeter,106.11999999999999
ASDA,drinks,10,2023,Newcastle-upon-Tyne,616.84
ASDA,drinks,10,2023,Lincoln,401.09
Tesco,home,10,2023,Southampton,859.79
Tesco,bakery,10,2023,Wolverhampton,24.049999999999997
Tesco,frozen,10,2023,York,26.44
Morrisons,household,10,2023,Westminster,115.96999999999998
Morrisons,bakery,10,2023,London,38.33
Aldi,fresh_food,10,2023,Exeter,78.74
Aldi,drinks,10,2023,London,39.93
Aldi,pets,10,2023,London,22.52
Sains,home,10,2023,Dunfermline,936.4200000000001
Sains,drinks,10,2023,Colchester,586.3999999999999
Sains,fresh_food,10,2023,Derby,294.46
ASDA,health_products,10,2023,Canterbury,687.3600000000001
ASDA,pets,10,2023,Bradford,89.50000000000001
Tesco,home,10,2023,Winchester,531.96
Tesco,health_products,10,2023,Stirling,623.4300000000001
Tesco,health_products,10,2023,St Albans,573.3900000000001
Tesco,health_products,10,2023,Colchester,467.75
Tesco,health_products,10,2023,Newcastle-upon-Tyne,540.2499999999999
Tesco,pets,10,2023,Westminster,46.089999999999996
Tesco,pets,10,2023,Salford,81.44
Tesco,household,10,2023,Cambridge,69.80000000000001
Tesco,frozen,10,2023,Milton Keynes,46.4
Morrisons,fresh_food,10,2023,Exeter,144.85
Morrisons,household,10,2023,Lisburn,53.96
Morrisons,free-from,10,2023,Wakefield,21.39
Morrisons,bakery,10,2023,Newport,25.75
Aldi,food_cupboard,10,2023,Liverpool,26.489999999999995
Aldi,frozen,10,2023,Lichfield,35.1
Aldi,drinks,10,2023,Carlisle,52.470000000000006
Sains,health_products,10,2023,Manchester,729.59
Sains,food_cupboard,10,2023,Armagh,280.82000000000005
ASDA,food_cupboard,10,2023,Colchester,274.30999999999995
ASDA,bakery,10,2023,Birmingham,51.88
Tesco,home,10,2023,Aberdeen,760.8600000000001
Tesco,drinks,10,2023,St Albans,442.76
Tesco,fresh_food,10,2023,Brighton & Hove,207.80999999999997
Tesco,health_products,10,2023,Southend-on-Sea,680.6
Tesco,drinks,10,2023,Lincoln,507.08
Tesco,bakery,10,2023,Oxford,18.499999999999996
Morrisons,health_products,10,2023,Ripon,576.4800000000001
Morrisons,frozen,10,2023,Cambridge,48.99
Morrisons,household,10,2023,Durham,45.489999999999995
Aldi,health_products,10,2023,Newry,11.110000000000001
Aldi,food_cupboard,10,2023,Sunderland,33.81
Sains,health_products,10,2023,Truro,863.8899999999998
Sains,drinks,10,2023,Hereford,631.5999999999999
Sains,bakery,10,2023,Perth,27.750000000000004
Sains,pets,10,2023,Newry,65.80000000000001
ASDA,free-from,10,2023,Newcastle-upon-Tyne,40.440000000000005
Tesco,food_cupboard,10,2023,Liverpool,327.98
Tesco,food_cupboard,10,2023,Wells,338.18999999999994
Tesco,pets,10,2023,St Asaph,48.9
Tesco,household,10,2023,Wrexham,61.6
Tesco,frozen,10,2023,London,65.26000000000002
Morrisons,frozen,10,2023,Oxford,38.400000000000006
Morrisons,health_products,10,2023,Southend-on-Sea,561.6800000000001
Morrisons,baby_products,10,2023,Southend-on-Sea,62.85
Aldi,drinks,10,2023,Oxford,80.14999999999999
Aldi,bakery,10,2023,Edinburgh,7.85
Aldi,household,10,2023,Aberdeen,13.61
Aldi,health_products,10,2023,Bangor,13.14
Aldi,household,10,2023,Londonderry,10.91
Aldi,bakery,10,2023,Wells,6.460000000000001
Sains,food_cupboard,10,2023,Newport,279.14
Sains,food_cupboard,10,2023,Edinburgh,263.06999999999994
Sains,household,10,2023,Lancaster,254.58000000000004
Sains,frozen,10,2023,Belfast,41.9
Sains,household,10,2023,Sheffield,214.04
ASDA,fresh_food,10,2023,Milton Keynes,302.1399999999999
ASDA,baby_products,10,2023,Southampton,84.0
Tesco,fresh_food,10,2023,Coventry,165.49999999999994
Tesco,health_products,10,2023,Preston,610.9299999999998
Tesco,household,10,2023,Truro,90.19
Tesco,drinks,10,2023,Liverpool,638.29
Morrisons,bakery,10,2023,Belfast,35.620000000000005
Morrisons,household,10,2023,St Davids,87.93
Morrisons,baby_products,10,2023,Aberdeen,110.52999999999997
Morrisons,free-from,10,2023,Peterborough,18.7
Morrisons,bakery,10,2023,Bristol,15.39
Sains,frozen,10,2023,Stoke on Trent,52.3
Sains,free-from,10,2023,Durham,229.79999999999998
Sains,household,10,2023,Salford,232.95
Sains,free-from,10,2023,Manchester,173.48000000000002
Sains,baby_products,10,2023,Milton Keynes,59.5
ASDA,food_cupboard,10,2023,Derby,314.89000000000004
ASDA,food_cupboard,10,2023,Cambridge,314.8299999999999
ASDA,pets,10,2023,Wakefield,140.61999999999998
ASDA,household,10,2023,St Davids,287.25
ASDA,bakery,10,2023,Glasgow,49.75
Tesco,frozen,10,2023,Gloucester,72.54
Tesco,home,10,2023,Manchester,963.6200000000001
Tesco,health_products,10,2023,Chelmsford,789.1399999999999
Tesco,household,10,2023,Leicester,63.84
Tesco,home,10,2023,Kingston-upon-Hull,798.4399999999999
Morrisons,household,10,2023,London,81.51
Morrisons,frozen,10,2023,Leicester,40.510000000000005
Morrisons,fresh_food,10,2023,Gloucester,81.46
Aldi,food_cupboard,10,2023,Westminster,55.52000000000001
Aldi,drinks,10,2023,Truro,71.7
Aldi,food_cupboard,10,2023,York,43.790000000000006
Aldi,drinks,10,2023,Southend-on-Sea,67.76
Aldi,free-from,10,2023,Portsmouth,6.96
Aldi,baby_products,10,2023,Coventry,12.73
Aldi,bakery,10,2023,Wrexham,5.02
Aldi,baby_products,10,2023,Canterbury,9.78
Sains,fresh_food,10,2023,St Asaph,290.26999999999987
Sains,free-from,10,2023,Derby,247.14999999999995
Sains,fresh_food,10,2023,Coventry,239.19999999999996
Sains,fresh_food,10,2023,Plymouth,248.35999999999999
Sains,frozen,10,2023,Wakefield,50.650000000000006
Sains,bakery,10,2023,Belfast,24.51
ASDA,drinks,10,2023,Oxford,465.70000000000005
Tesco,home,10,2023,Newport,786.2900000000001
Tesco,fresh_food,10,2023,Nottingham,200.14
Tesco,baby_products,10,2023,Southampton,254.34
Morrisons,home,10,2023,Carlisle,512.3299999999999
Morrisons,bakery,10,2023,Colchester,13.77
Morrisons,health_products,10,2023,Wakefield,329.3
Morrisons,free-from,10,2023,Chester,18.24
Aldi,baby_products,10,2023,Cambridge,3.84
Aldi,household,10,2023,Derby,12.160000000000002
