supermarket,product_category,month,year,city,sales
ASDA,household,8,2023,Sunderland,357.19
ASDA,drinks,8,2023,Gloucester,532.45
ASDA,pets,8,2023,Lancaster,96.37
Tesco,drinks,8,2023,Lincoln,482.6199999999999
Tesco,baby_products,8,2023,Preston,138.05
Tesco,frozen,8,2023,Perth,59.95
Morrisons,baby_products,8,2023,Chichester,75.75
Morrisons,food_cupboard,8,2023,Salford,193.19
Morrisons,home,8,2023,Armagh,332.25000000000006
Morrisons,free-from,8,2023,Durham,24.88
Aldi,fresh_food,8,2023,Stirling,54.849999999999994
Aldi,bakery,8,2023,Bath,2.99
Aldi,baby_products,8,2023,Edinburgh,4.34
Aldi,pets,8,2023,Londonderry,0.49
Aldi,pets,8,2023,Plymouth,0.85
Sains,fresh_food,8,2023,Derby,237.49999999999997
Sains,drinks,8,2023,Exeter,564.8400000000001
Sains,pets,8,2023,Plymouth,111.05
ASDA,food_cupboard,8,2023,Gloucester,218.9700000000001
ASDA,food_cupboard,8,2023,Peterborough,317.86999999999995
ASDA,home,8,2023,Bath,1224.53
ASDA,household,8,2023,Wakefield,304.65
ASDA,baby_products,8,2023,Cambridge,125.59
ASDA,pets,8,2023,Chester,79.86
ASDA,frozen,8,2023,Manchester,37.0
Tesco,home,8,2023,Canterbury,814.73
Tesco,drinks,8,2023,Dunfermline,462.65
Tesco,baby_products,8,2023,Exeter,86.79999999999998
Morrisons,food_cupboard,8,2023,Salisbury,250.28999999999994
Aldi,household,8,2023,London,24.48
Aldi,food_cupboard,8,2023,Peterborough,21.529999999999994
Aldi,bakery,8,2023,Newry,4.859999999999999
Aldi,free-from,8,2023,Sunderland,2.19
Sains,free-from,8,2023,Wells,172.44
Sains,free-from,8,2023,Ely,267.19999999999993
Sains,fresh_food,8,2023,Colchester,245.45000000000002
ASDA,food_cupboard,8,2023,Stirling,272.6799999999999
ASDA,household,8,2023,Wrexham,263.45
Tesco,health_products,8,2023,Newry,773.8699999999998
Tesco,food_cupboard,8,2023,Exeter,325.3799999999999
Tesco,frozen,8,2023,Colchester,54.15
Tesco,pets,8,2023,Newport,95.74
Morrisons,frozen,8,2023,Southampton,52.75
Morrisons,health_products,8,2023,Dunfermline,742.97
Morrisons,household,8,2023,Belfast,107.65999999999998
Morrisons,frozen,8,2023,London,52.48
Morrisons,health_products,8,2023,Swansea,514.3799999999999
Morrisons,free-from,8,2023,Sunderland,36.05
Morrisons,bakery,8,2023,Lisburn,55.14
Aldi,food_cupboard,8,2023,Wells,37.88
Aldi,baby_products,8,2023,Doncaster,4.18
Aldi,health_products,8,2023,Armagh,6.99
Sains,health_products,8,2023,Portsmouth,1279.4999999999998
Sains,health_products,8,2023,Newry,1073.3
Sains,fresh_food,8,2023,Portsmouth,267.02
Sains,home,8,2023,Norwich,710.67
Sains,household,8,2023,St Albans,178.8
Sains,pets,8,2023,Derby,134.79999999999998
ASDA,food_cupboard,8,2023,Newport,249.87000000000003
ASDA,household,8,2023,Bangor,682.3100000000001
ASDA,household,8,2023,Lancaster,287.7300000000001
ASDA,frozen,8,2023,Salford,31.419999999999998
ASDA,household,8,2023,Birmingham,280.50000000000006
ASDA,baby_products,8,2023,Belfast,77.69999999999999
ASDA,frozen,8,2023,York,41.75
Tesco,frozen,8,2023,London,87.77999999999999
Tesco,household,8,2023,Carlisle,109.24000000000001
Tesco,bakery,8,2023,Inverness,52.05
Morrisons,bakery,8,2023,Stirling,8.790000000000001
Morrisons,household,8,2023,Lisburn,90.35000000000001
Morrisons,home,8,2023,Norwich,398.77000000000004
Morrisons,home,8,2023,Lisburn,523.33
Morrisons,home,8,2023,Truro,546.33
Aldi,fresh_food,8,2023,Milton Keynes,92.28999999999996
Aldi,drinks,8,2023,Hereford,95.50999999999999
Aldi,food_cupboard,8,2023,Lichfield,22.689999999999998
Aldi,household,8,2023,Aberdeen,21.47
Aldi,bakery,8,2023,Brighton & Hove,6.109999999999999
Aldi,fresh_food,8,2023,Glasgow,78.68
Aldi,baby_products,8,2023,Carlisle,5.4799999999999995
Aldi,baby_products,8,2023,Bath,0.79
Sains,free-from,8,2023,Birmingham,208.85
Sains,home,8,2023,Birmingham,823.5000000000001
Sains,bakery,8,2023,Stoke on Trent,50.42
ASDA,fresh_food,8,2023,Southend-on-Sea,338.4800000000001
ASDA,home,8,2023,Southend-on-Sea,1108.6000000000001
ASDA,fresh_food,8,2023,Exeter,197.72000000000003
ASDA,frozen,8,2023,Colchester,37.45
ASDA,bakery,8,2023,Inverness,41.300000000000004
ASDA,bakery,8,2023,Coventry,78.05
Tesco,home,8,2023,Lisburn,859.6299999999999
Tesco,home,8,2023,Newcastle-upon-Tyne,759.68
Tesco,frozen,8,2023,Chichester,96.50000000000001
Tesco,drinks,8,2023,Portsmouth,581.7600000000001
Tesco,pets,8,2023,St Asaph,73.69999999999999
Morrisons,household,8,2023,Colchester,67.58000000000001
Morrisons,fresh_food,8,2023,Aberdeen,112.65000000000002
Morrisons,health_products,8,2023,Gloucester,446.8499999999999
Morrisons,home,8,2023,Wrexham,443.82
Morrisons,free-from,8,2023,Derby,17.099999999999998
Aldi,fresh_food,8,2023,Leicester,88.04999999999998
Aldi,bakery,8,2023,Newcastle-upon-Tyne,14.69
Aldi,household,8,2023,Edinburgh,11.920000000000002
Aldi,free-from,8,2023,Glasgow,1.99
Sains,free-from,8,2023,Belfast,240.99999999999997
Sains,household,8,2023,Milton Keynes,260.68999999999994
ASDA,household,8,2023,Hereford,514.08
ASDA,food_cupboard,8,2023,Chichester,252.96000000000004
ASDA,baby_products,8,2023,Bradford,38.69
ASDA,baby_products,8,2023,Lancaster,64.0
ASDA,pets,8,2023,Dundee,94.44
Sains,household,8,2023,Plymouth,338.87
Tesco,food_cupboard,8,2023,Wells,315.2499999999999
Tesco,home,8,2023,Salisbury,805.83
Tesco,baby_products,8,2023,Peterborough,103.68
Tesco,bakery,8,2023,Hereford,29.139999999999997
Tesco,bakery,8,2023,Derby,11.690000000000001
Morrisons,baby_products,8,2023,Hereford,101.45
Morrisons,food_cupboard,8,2023,Inverness,226.80999999999995
Morrisons,home,8,2023,Newport,642.5100000000001
Morrisons,home,8,2023,St Davids,609.77
Aldi,food_cupboard,8,2023,York,29.57999999999999
Aldi,baby_products,8,2023,Cambridge,6.380000000000001
Sains,free-from,8,2023,Dundee,271.28000000000003
Sains,food_cupboard,8,2023,Winchester,252.63
Sains,bakery,8,2023,Bristol,38.50000000000001
Sains,frozen,8,2023,Salisbury,27.550000000000004
Sains,pets,8,2023,Lancaster,66.85000000000001
ASDA,food_cupboard,8,2023,Kingston-upon-Hull,265.27000000000004
ASDA,household,8,2023,Dundee,349.48
Tesco,food_cupboard,8,2023,Ripon,349.08
Tesco,food_cupboard,8,2023,Wrexham,308.68999999999994
Tesco,drinks,8,2023,Inverness,616.64
Morrisons,drinks,8,2023,Chichester,633.1500000000001
Morrisons,food_cupboard,8,2023,Aberdeen,167.36999999999998
Morrisons,baby_products,8,2023,Oxford,111.44000000000001
Morrisons,free-from,8,2023,Ely,21.490000000000002
Morrisons,free-from,8,2023,Wolverhampton,17.35
Aldi,pets,8,2023,Bath,3.58
Aldi,baby_products,8,2023,Bangor,15.8
Aldi,pets,8,2023,Lancaster,1.3399999999999999
Sains,household,8,2023,Bristol,216.49000000000004
ASDA,home,8,2023,Liverpool,891.15
ASDA,frozen,8,2023,Belfast,24.64
ASDA,household,8,2023,Belfast,166.4
Tesco,food_cupboard,8,2023,Liverpool,266.1299999999999
Tesco,drinks,8,2023,Cambridge,420.72999999999996
Tesco,drinks,8,2023,Milton Keynes,534.9900000000001
Morrisons,bakery,8,2023,Londonderry,36.779999999999994
Morrisons,household,8,2023,Bath,76.08000000000001
Morrisons,baby_products,8,2023,Colchester,52.04
Aldi,bakery,8,2023,Birmingham,1.98
Sains,drinks,8,2023,Colchester,474.65
Sains,fresh_food,8,2023,Wells,196.60999999999999
Sains,food_cupboard,8,2023,Durham,310.8000000000003
Sains,free-from,8,2023,Lichfield,205.85
Sains,drinks,8,2023,Birmingham,480.84000000000003
ASDA,frozen,8,2023,Liverpool,48.0
ASDA,home,8,2023,Derby,980.22
ASDA,bakery,8,2023,Sunderland,58.38999999999999
Tesco,food_cupboard,8,2023,Portsmouth,284.65000000000003
Tesco,household,8,2023,Belfast,130.52999999999997
Tesco,fresh_food,8,2023,Stoke on Trent,174.78
Tesco,household,8,2023,London,119.71000000000001
Tesco,drinks,8,2023,Armagh,522.55
Tesco,baby_products,8,2023,Lichfield,58.69
Morrisons,drinks,8,2023,St Davids,501.73
Morrisons,bakery,8,2023,Nottingham,37.55
Morrisons,food_cupboard,8,2023,Cardiff,215.73999999999998
Morrisons,fresh_food,8,2023,London,124.99000000000001
Morrisons,health_products,8,2023,Carlisle,446.36
Aldi,bakery,8,2023,Leicester,7.01
Aldi,food_cupboard,8,2023,Cardiff,30.979999999999997
Aldi,bakery,8,2023,Edinburgh,7.35
Aldi,bakery,8,2023,Wells,9.66
Aldi,baby_products,8,2023,Durham,11.98
Sains,health_products,8,2023,Wells,1009.9000000000001
Sains,drinks,8,2023,Doncaster,385.43000000000006
ASDA,health_products,8,2023,Chichester,679.25
ASDA,food_cupboard,8,2023,Birmingham,312.09000000000015
ASDA,health_products,8,2023,Perth,655.6400000000003
Tesco,health_products,8,2023,Lancaster,692.7899999999998
Tesco,food_cupboard,8,2023,Durham,311.61999999999995
Tesco,food_cupboard,8,2023,Hereford,294.45000000000005
Tesco,fresh_food,8,2023,Dunfermline,186.48000000000002
Morrisons,food_cupboard,8,2023,Carlisle,205.86999999999998
Morrisons,food_cupboard,8,2023,Birmingham,239.14000000000007
Morrisons,frozen,8,2023,Newport,46.66000000000001
Aldi,free-from,8,2023,Oxford,1.09
Sains,household,8,2023,Aberdeen,226.44000000000003
Sains,drinks,8,2023,Aberdeen,448.39
Sains,fresh_food,8,2023,Swansea,201.40999999999994
Sains,fresh_food,8,2023,Ripon,244.95999999999998
Sains,drinks,8,2023,Truro,556.9499999999999
Sains,frozen,8,2023,Colchester,61.35
Sains,household,8,2023,Exeter,213.95000000000002
ASDA,pets,8,2023,Truro,72.75
ASDA,food_cupboard,8,2023,Westminster,226.83
ASDA,food_cupboard,8,2023,Salford,293.04000000000013
ASDA,bakery,8,2023,Gloucester,29.05
Tesco,food_cupboard,8,2023,Southampton,317.22999999999996
Tesco,household,8,2023,Bath,117.51999999999998
Tesco,frozen,8,2023,Ely,50.15
Morrisons,food_cupboard,8,2023,Canterbury,254.2800000000001
Morrisons,home,8,2023,Lincoln,722.09
Morrisons,food_cupboard,8,2023,Southend-on-Sea,198.88000000000005
Morrisons,frozen,8,2023,Birmingham,41.290000000000006
Aldi,fresh_food,8,2023,Bristol,83.60000000000001
Aldi,drinks,8,2023,Bradford,62.86000000000001
Aldi,household,8,2023,Ripon,10.51
Sains,baby_products,8,2023,Stoke on Trent,101.04
Sains,food_cupboard,8,2023,Sunderland,251.61999999999998
Sains,pets,8,2023,Perth,101.55
Sains,baby_products,8,2023,Newcastle-upon-Tyne,89.05000000000001
ASDA,health_products,8,2023,Manchester,882.6500000000002
ASDA,bakery,8,2023,Aberdeen,52.800000000000004
ASDA,health_products,8,2023,Londonderry,718.1200000000002
ASDA,free-from,8,2023,Kingston-upon-Hull,36.95
Tesco,health_products,8,2023,Londonderry,662.3999999999999
Tesco,fresh_food,8,2023,Ely,192.08999999999997
Tesco,food_cupboard,8,2023,Nottingham,266.58
Tesco,bakery,8,2023,Leeds,25.849999999999998
Tesco,household,8,2023,Canterbury,132.7
Morrisons,free-from,8,2023,Carlisle,18.700000000000003
Morrisons,frozen,8,2023,Westminster,82.29
Morrisons,free-from,8,2023,Bradford,24.34
Aldi,health_products,8,2023,Aberdeen,8.59
Aldi,frozen,8,2023,Newcastle-upon-Tyne,31.160000000000004
Aldi,drinks,8,2023,Lisburn,44.19
Aldi,pets,8,2023,Truro,9.959999999999999
Aldi,household,8,2023,Derby,7.08
Aldi,free-from,8,2023,Hereford,1.49
Sains,free-from,8,2023,Salford,185.64999999999998
Sains,bakery,8,2023,Belfast,27.5
Sains,frozen,8,2023,Peterborough,46.95
ASDA,fresh_food,8,2023,Canterbury,248.69999999999993
ASDA,drinks,8,2023,Sunderland,592.6999999999998
ASDA,health_products,8,2023,Derby,568.5500000000001
ASDA,pets,8,2023,Plymouth,73.08
ASDA,frozen,8,2023,Portsmouth,39.85
ASDA,frozen,8,2023,Cardiff,15.25
ASDA,bakery,8,2023,Chelmsford,30.74
ASDA,frozen,8,2023,Wrexham,25.65
Morrisons,free-from,8,2023,Aberdeen,28.34
Aldi,fresh_food,8,2023,Armagh,106.14
Morrisons,health_products,8,2023,Edinburgh,534.74
Sains,free-from,8,2023,Brighton & Hove,234.53000000000006
Sains,free-from,8,2023,Chester,206.01999999999998
Sains,baby_products,8,2023,Wrexham,62.65
Sains,frozen,8,2023,Durham,32.48
ASDA,home,8,2023,Winchester,958.07
ASDA,drinks,8,2023,Preston,611.3899999999999
ASDA,home,8,2023,Lincoln,1041.05
ASDA,bakery,8,2023,Cardiff,41.23
ASDA,frozen,8,2023,Worcester,39.8
ASDA,free-from,8,2023,Milton Keynes,130.69
Tesco,drinks,8,2023,St Albans,618.22
Tesco,pets,8,2023,Salford,122.72999999999999
Tesco,pets,8,2023,Dunfermline,74.14999999999998
Morrisons,pets,8,2023,Truro,68.13
Morrisons,health_products,8,2023,Glasgow,366.2
Morrisons,food_cupboard,8,2023,Armagh,216.81
Morrisons,baby_products,8,2023,Portsmouth,80.5
Morrisons,pets,8,2023,Plymouth,37.599999999999994
Morrisons,household,8,2023,Milton Keynes,98.56
Aldi,drinks,8,2023,Newcastle-upon-Tyne,81.21
Aldi,food_cupboard,8,2023,Londonderry,32.739999999999995
Aldi,free-from,8,2023,Brighton & Hove,1.99
Aldi,free-from,8,2023,Norwich,0.99
Aldi,bakery,8,2023,Peterborough,4.27
Aldi,bakery,8,2023,Manchester,10.83
Sains,health_products,8,2023,Birmingham,909.7500000000002
Sains,household,8,2023,Londonderry,227.04
ASDA,food_cupboard,8,2023,Wolverhampton,283.21999999999997
ASDA,household,8,2023,London,246.77
ASDA,pets,8,2023,Canterbury,110.95
Tesco,home,8,2023,Bradford,700.0900000000001
Tesco,household,8,2023,Londonderry,107.62
Tesco,bakery,8,2023,Salisbury,45.54
Tesco,bakery,8,2023,Wakefield,16.65
Aldi,frozen,8,2023,Exeter,26.88
Aldi,free-from,8,2023,Gloucester,2.77
Aldi,bakery,8,2023,Hereford,1.8399999999999999
Tesco,household,8,2023,Plymouth,78.35000000000001
Sains,free-from,8,2023,Bristol,261.19
Sains,drinks,8,2023,Southend-on-Sea,427.7000000000001
Sains,free-from,8,2023,Armagh,286.21
Sains,food_cupboard,8,2023,Milton Keynes,231.70000000000007
Sains,baby_products,8,2023,Plymouth,31.39
ASDA,health_products,8,2023,Ely,579.92
ASDA,health_products,8,2023,Cambridge,749.9800000000001
ASDA,drinks,8,2023,Londonderry,410.99
ASDA,free-from,8,2023,Birmingham,57.490000000000016
ASDA,free-from,8,2023,Inverness,51.839999999999996
ASDA,frozen,8,2023,Edinburgh,40.52
Tesco,food_cupboard,8,2023,Sunderland,359.50000000000006
Tesco,drinks,8,2023,Stoke on Trent,640.7299999999999
Morrisons,drinks,8,2023,Londonderry,404.30000000000007
Morrisons,bakery,8,2023,Dunfermline,11.68
Aldi,pets,8,2023,Durham,19.95
Aldi,frozen,8,2023,York,23.32
Aldi,bakery,8,2023,Wolverhampton,7.3
Aldi,household,8,2023,Armagh,5.44
Aldi,pets,8,2023,Milton Keynes,3.15
Sains,health_products,8,2023,Southend-on-Sea,1243.3
Sains,free-from,8,2023,Liverpool,208.02999999999994
ASDA,food_cupboard,8,2023,Worcester,245.58999999999997
ASDA,drinks,8,2023,Durham,418.84999999999997
ASDA,food_cupboard,8,2023,Cambridge,246.1999999999999
ASDA,baby_products,8,2023,Westminster,276.43
ASDA,pets,8,2023,Chichester,62.540000000000006
ASDA,bakery,8,2023,Nottingham,116.62
Tesco,home,8,2023,Lichfield,792.24
Tesco,drinks,8,2023,Wrexham,708.8399999999999
Tesco,pets,8,2023,Lincoln,70.85
Morrisons,drinks,8,2023,Exeter,515.3799999999999
Morrisons,fresh_food,8,2023,Leicester,136.23999999999995
Morrisons,frozen,8,2023,Kingston-upon-Hull,75.7
Morrisons,bakery,8,2023,Newcastle-upon-Tyne,9.190000000000001
Aldi,pets,8,2023,Chichester,3.64
Aldi,fresh_food,8,2023,Bath,83.58
Aldi,bakery,8,2023,Coventry,16.49
Sains,free-from,8,2023,Wakefield,229.64
Sains,free-from,8,2023,St Davids,257.65000000000003
Sains,baby_products,8,2023,Inverness,66.09
Sains,baby_products,8,2023,Swansea,95.19999999999999
ASDA,drinks,8,2023,Inverness,455.7300000000001
ASDA,free-from,8,2023,Colchester,31.29
Tesco,pets,8,2023,Bradford,105.85
Tesco,home,8,2023,Cardiff,927.95
Tesco,food_cupboard,8,2023,Brighton & Hove,255.53999999999996
Tesco,fresh_food,8,2023,Swansea,186.07000000000002
Tesco,health_products,8,2023,Oxford,514.73
Tesco,bakery,8,2023,London,34.85
Tesco,bakery,8,2023,Gloucester,64.4
Morrisons,frozen,8,2023,Southend-on-Sea,67.85
Morrisons,drinks,8,2023,Perth,378.90000000000003
Morrisons,household,8,2023,Westminster,70.3
Morrisons,bakery,8,2023,St Asaph,31.000000000000004
Morrisons,frozen,8,2023,Salford,31.560000000000002
Aldi,free-from,8,2023,Newport,7.27
Sains,household,8,2023,Newport,284.47
Sains,pets,8,2023,St Davids,152.05
Sains,bakery,8,2023,Lincoln,22.480000000000004
ASDA,bakery,8,2023,Preston,34.349999999999994
ASDA,drinks,8,2023,Oxford,484.64000000000016
ASDA,health_products,8,2023,Doncaster,605.8
ASDA,health_products,8,2023,Durham,757.4500000000003
ASDA,baby_products,8,2023,Wrexham,85.0
Tesco,food_cupboard,8,2023,Norwich,280.53
Tesco,bakery,8,2023,Dunfermline,42.08
Tesco,baby_products,8,2023,Birmingham,95.35000000000001
Tesco,fresh_food,8,2023,Ripon,212.73000000000002
Tesco,frozen,8,2023,Bristol,69.55000000000001
Tesco,household,8,2023,Chichester,93.10000000000001
Morrisons,drinks,8,2023,Dunfermline,511.0900000000001
Morrisons,pets,8,2023,Dunfermline,95.96999999999998
Morrisons,baby_products,8,2023,Truro,77.18
Aldi,fresh_food,8,2023,Canterbury,114.20999999999997
Aldi,food_cupboard,8,2023,Salisbury,44.17
Aldi,baby_products,8,2023,Winchester,2.3899999999999997
Aldi,bakery,8,2023,Milton Keynes,6.919999999999999
Sains,fresh_food,8,2023,Stirling,281.90000000000003
Sains,food_cupboard,8,2023,Hereford,302.03
Sains,pets,8,2023,Newcastle-upon-Tyne,90.90000000000002
Sains,drinks,8,2023,Portsmouth,437.9000000000001
Sains,fresh_food,8,2023,Lancaster,221.90999999999997
Sains,baby_products,8,2023,Wells,109.16000000000003
ASDA,health_products,8,2023,Wells,645.22
ASDA,fresh_food,8,2023,Sheffield,298.38
ASDA,fresh_food,8,2023,St Asaph,252.83999999999997
ASDA,frozen,8,2023,Truro,44.019999999999996
ASDA,health_products,8,2023,Exeter,646.89
Tesco,pets,8,2023,Wolverhampton,98.05
Tesco,bakery,8,2023,Cardiff,35.2
Tesco,bakery,8,2023,Swansea,28.829999999999995
Morrisons,health_products,8,2023,Kingston-upon-Hull,652.6199999999999
Morrisons,drinks,8,2023,Colchester,511.55
Morrisons,pets,8,2023,Sunderland,120.08
Aldi,fresh_food,8,2023,Lancaster,47.010000000000005
Aldi,health_products,8,2023,Ripon,13.3
Aldi,frozen,8,2023,Wakefield,5.7700000000000005
Aldi,health_products,8,2023,St Albans,12.31
Aldi,household,8,2023,Inverness,7.970000000000001
Aldi,bakery,8,2023,Winchester,5.89
Sains,frozen,8,2023,Cardiff,61.1
Sains,drinks,8,2023,Lancaster,444.00000000000006
Sains,health_products,8,2023,Coventry,922.1400000000001
Sains,drinks,8,2023,Leicester,461.15
Sains,health_products,8,2023,Leeds,774.4999999999999
Sains,pets,8,2023,London,112.94999999999999
Sains,baby_products,8,2023,Salford,135.73
ASDA,fresh_food,8,2023,Sunderland,326.67999999999995
ASDA,home,8,2023,Chester,1152.31
ASDA,drinks,8,2023,Brighton & Hove,404.4
ASDA,home,8,2023,Sunderland,1028.81
ASDA,bakery,8,2023,Hereford,62.05
Tesco,fresh_food,8,2023,Coventry,179.72999999999996
Morrisons,baby_products,8,2023,Perth,43.19
Morrisons,food_cupboard,8,2023,Hereford,263.0799999999999
Morrisons,drinks,8,2023,Carlisle,557.1000000000001
Morrisons,pets,8,2023,Peterborough,47.2
Aldi,frozen,8,2023,Glasgow,33.78999999999999
Aldi,drinks,8,2023,St Asaph,54.97
Aldi,pets,8,2023,St Asaph,3.6799999999999997
Aldi,food_cupboard,8,2023,Durham,17.339999999999996
Aldi,bakery,8,2023,St Albans,11.740000000000002
Aldi,fresh_food,8,2023,Doncaster,95.38999999999996
Sains,food_cupboard,8,2023,Lichfield,255.80999999999995
Sains,baby_products,8,2023,Preston,94.94
Sains,health_products,8,2023,London,1070.5
Sains,home,8,2023,Ely,803.85
Sains,pets,8,2023,St Albans,69.4
ASDA,health_products,8,2023,Norwich,618.3100000000001
ASDA,home,8,2023,Stirling,955.1999999999999
ASDA,health_products,8,2023,St Asaph,621.5500000000001
ASDA,pets,8,2023,Lisburn,70.03
ASDA,pets,8,2023,Southend-on-Sea,67.32
ASDA,free-from,8,2023,Chichester,22.179999999999996
Tesco,health_products,8,2023,Swansea,541.4200000000001
Tesco,fresh_food,8,2023,Milton Keynes,180.92999999999998
Tesco,household,8,2023,Sunderland,120.28999999999999
Tesco,household,8,2023,Portsmouth,43.37
Tesco,bakery,8,2023,Salford,35.74
Morrisons,pets,8,2023,Southend-on-Sea,63.30000000000001
Morrisons,baby_products,8,2023,Westminster,76.39
Morrisons,free-from,8,2023,Wakefield,13.600000000000001
Morrisons,household,8,2023,Southampton,65.58
Morrisons,food_cupboard,8,2023,St Albans,218.23
Morrisons,baby_products,8,2023,Salisbury,39.63
Aldi,frozen,8,2023,St Davids,24.080000000000005
Aldi,fresh_food,8,2023,Newport,97.89999999999999
Aldi,fresh_food,8,2023,Chichester,97.77
Sains,baby_products,8,2023,Manchester,45.9
Sains,fresh_food,8,2023,Leeds,198.42999999999995
ASDA,household,8,2023,Glasgow,368.84
ASDA,health_products,8,2023,Dunfermline,625.33
ASDA,household,8,2023,Oxford,389.67
ASDA,free-from,8,2023,Truro,56.85000000000001
ASDA,baby_products,8,2023,Stirling,99.60000000000001
ASDA,frozen,8,2023,Lisburn,16.9
ASDA,drinks,8,2023,Ely,553.7
Tesco,fresh_food,8,2023,Peterborough,220.86
Tesco,health_products,8,2023,Derby,789.0400000000003
Tesco,frozen,8,2023,Armagh,72.16
Tesco,health_products,8,2023,Hereford,650.4999999999998
Tesco,food_cupboard,8,2023,Milton Keynes,354.72999999999996
Tesco,frozen,8,2023,St Albans,38.14999999999999
Tesco,household,8,2023,Wakefield,86.95000000000002
Tesco,pets,8,2023,Sheffield,70.89999999999999
Tesco,baby_products,8,2023,Derby,77.60000000000001
Morrisons,household,8,2023,Armagh,88.75000000000001
Morrisons,bakery,8,2023,Wrexham,17.13
Morrisons,bakery,8,2023,Southampton,25.77
Morrisons,household,8,2023,Peterborough,48.85
Morrisons,bakery,8,2023,Aberdeen,36.93
Morrisons,household,8,2023,London,70.63
Morrisons,bakery,8,2023,Sheffield,27.68
Aldi,frozen,8,2023,Southampton,19.340000000000003
Sains,household,8,2023,Leeds,256.87
Sains,drinks,8,2023,Cardiff,518.5
Sains,frozen,8,2023,St Davids,56.43
ASDA,fresh_food,8,2023,London,377.0
ASDA,baby_products,8,2023,Hereford,109.03999999999999
Tesco,home,8,2023,Perth,622.0000000000001
Tesco,health_products,8,2023,Portsmouth,599.79
Tesco,frozen,8,2023,Plymouth,76.5
Morrisons,bakery,8,2023,Lancaster,26.529999999999998
Morrisons,fresh_food,8,2023,Lichfield,134.95
Morrisons,food_cupboard,8,2023,Worcester,269.26
Aldi,fresh_food,8,2023,Plymouth,79.26999999999998
Aldi,drinks,8,2023,Coventry,27.519999999999992
Aldi,free-from,8,2023,Durham,1.69
Aldi,pets,8,2023,Stirling,1.48
Sains,household,8,2023,Oxford,430.49000000000007
Sains,health_products,8,2023,Milton Keynes,1195.9999999999998
ASDA,food_cupboard,8,2023,Plymouth,321.85999999999996
ASDA,home,8,2023,Belfast,1372.56
ASDA,pets,8,2023,Sunderland,123.23
ASDA,free-from,8,2023,Newcastle-upon-Tyne,50.25
ASDA,household,8,2023,Chelmsford,272.3299999999999
ASDA,baby_products,8,2023,Gloucester,101.42999999999998
Tesco,drinks,8,2023,Leicester,539.5300000000001
Tesco,drinks,8,2023,Wells,525.45
Tesco,drinks,8,2023,Sunderland,486.29
Tesco,household,8,2023,Bradford,72.7
Tesco,baby_products,8,2023,Wakefield,88.80000000000001
Morrisons,home,8,2023,Derby,474.28
Morrisons,bakery,8,2023,Stoke on Trent,39.31
Morrisons,home,8,2023,Brighton & Hove,524.3599999999999
Morrisons,health_products,8,2023,St Asaph,360.50999999999993
Aldi,health_products,8,2023,Wolverhampton,13.07
Sains,home,8,2023,St Albans,634.63
Sains,free-from,8,2023,Manchester,201.26999999999998
Sains,bakery,8,2023,Truro,30.72
ASDA,food_cupboard,8,2023,Belfast,248.89
Tesco,home,8,2023,Edinburgh,860.2800000000001
Tesco,health_products,8,2023,Kingston-upon-Hull,717.4899999999998
Morrisons,baby_products,8,2023,Worcester,42.24
Morrisons,drinks,8,2023,Westminster,431.15999999999997
Morrisons,fresh_food,8,2023,Lincoln,150.83000000000004
Aldi,frozen,8,2023,Sunderland,19.700000000000003
Aldi,fresh_food,8,2023,Sheffield,95.32999999999998
Aldi,drinks,8,2023,St Albans,40.64999999999999
Aldi,household,8,2023,Salford,7.819999999999999
Sains,home,8,2023,Oxford,941.9700000000001
Sains,health_products,8,2023,Chester,851.65
Sains,home,8,2023,Winchester,666.1199999999999
Sains,household,8,2023,Dundee,295.04
Sains,fresh_food,8,2023,Nottingham,213.19000000000003
Sains,pets,8,2023,Ely,114.24999999999999
ASDA,health_products,8,2023,Leeds,855.8000000000003
ASDA,drinks,8,2023,Manchester,420.98
ASDA,household,8,2023,Westminster,327.44
Tesco,bakery,8,2023,Manchester,81.88000000000001
Tesco,home,8,2023,Worcester,551.23
Tesco,frozen,8,2023,Newport,59.42
Tesco,bakery,8,2023,Liverpool,44.23
Morrisons,frozen,8,2023,Portsmouth,80.85
Morrisons,baby_products,8,2023,Doncaster,44.79000000000001
Morrisons,pets,8,2023,Birmingham,45.25
Aldi,food_cupboard,8,2023,Preston,30.860000000000003
Aldi,drinks,8,2023,Salford,45.9
Aldi,pets,8,2023,Manchester,16.03
Aldi,baby_products,8,2023,Newry,5.68
Sains,health_products,8,2023,Dunfermline,934.0000000000001
Sains,food_cupboard,8,2023,Peterborough,251.65000000000006
Sains,household,8,2023,Doncaster,274.1
Sains,pets,8,2023,Oxford,166.35000000000002
Sains,pets,8,2023,Londonderry,86.85
ASDA,drinks,8,2023,Milton Keynes,380.7800000000001
ASDA,drinks,8,2023,Chelmsford,403.3
ASDA,drinks,8,2023,Aberdeen,390.36999999999995
ASDA,baby_products,8,2023,Brighton & Hove,109.57999999999998
Tesco,home,8,2023,Kingston-upon-Hull,747.76
Tesco,drinks,8,2023,Bradford,435.9799999999999
Tesco,health_products,8,2023,St Asaph,680.6800000000001
Morrisons,food_cupboard,8,2023,Preston,197.04000000000002
Morrisons,fresh_food,8,2023,Hereford,146.81
Morrisons,food_cupboard,8,2023,Wrexham,252.20000000000002
